,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
5831,5831,25,MikeConPhoto,2022-09-21 20:55:36+00:00,87,18,2,0,,"It's always been like this for Black people in the military. Awards given to mediocre Whites and the hard working Black folks get pushed to the side for the. ""Good Ole Boy"" network.  

Happened to me a few times.",2
5832,5832,26,hwiteboygoated,2022-09-21 23:31:28+00:00,73,1,7,2,,"@vanikehuman Lol, as if modern music made by whites is such high art",2
5834,5834,28,ThePencilPimp,2022-09-21 20:02:30+00:00,88,10,11,1,,"This is the height of entitlement. Disney doesn't OWE you jacksh1t. Whites BUILT up characters into household names thru countless decades of hard work.
Now let's just put a Black face on White labor? Lol

(New content coming to my Channel; subscribe):
https://t.co/rHHyB3wuBN",2
5841,5841,35,JokersBBUpdates,2022-09-21 21:51:37+00:00,53,2,8,0,,Posted 2:45pm: Brittany says she says it is becoming a trend to have bright colors in your house. Britt says she like tan browns whites and maybe a navy or slate. Minet says his parents house has always had burgandy or brown walls.  #BB24 #BBLF,2
5843,5843,37,UnholyRom3,2022-09-21 23:20:36+00:00,193,24,22,3,,Maybe it’s just me but WHITES that can afford to live in Miami and constantly talk down to black folk seems racist asf!,0
5847,5847,41,DetachWestern,2022-09-21 20:59:38+00:00,159,33,22,1,,Whites often can't just relax around multiracialism due the the risk of danger.,2
5850,5850,44,kellychickadee,2022-09-21 18:23:10+00:00,133,5,4,1,,"@LionWalk_ @notcapnamerica Stop it, there are whites who are nasty, and we all know it. It’s only whites talking about skipping showers, natural deodorant, not washing hands after using the bathroom. Call it out when you see it.",0
5866,5866,60,gloucesterrugby,2022-09-21 21:35:21+00:00,62,4,1,0,,"Young Cherry &amp; Whites secure bonus-point win in opening round of #PremRugbyCup. 

📰 Report
📸 Gallery
🗣 Post-match
#️⃣ #GLOvWOR

👇",2
5879,5879,73,colethemanyt,2022-09-21 22:36:46+00:00,156,1,8,0,,"@NadeGrinds 16 was my favorite but let’s not forget unlimited stamina, you hit hella contested shots, so many whites went in. No game will ever be perfect.",2
5881,5881,75,uglyluhan,2022-09-21 19:41:13+00:00,196,56,1,0,,"And my response is.. yes calling for Malay unity is fascism actually. If this had been a Hollywood movie about whites having to unite against minorities, everyone would see it for what it is

https://t.co/rnT5bfhVgW",2
5884,5884,78,NPR,2022-09-21 20:58:27+00:00,65,22,22,0,,"Latinos in the U.S. are more likely than non-Hispanic whites to experience heat waves, powerful hurricanes, sea level rise and floods, according to the EPA. That risk will only grow as the Earth heats up.
https://t.co/ZbTzT1t5NH",2
5900,5900,0,jefe_chink,2022-09-16 14:21:59+00:00,70,30,0,9,,We gotta teach our sons even if she crying she still lying,2
5918,5918,18,GrippingVoid,2022-09-19 18:56:47+00:00,171,4,8,2,,"@718Tv A lot of asians are so afraid of looking like how we look and instead wanna be depicted as “white but a little pointy” when it comes to art. 

Embrace the chink. I love having small eyes.",0
5921,5921,21,AndyKHLiu,2022-09-20 17:17:03+00:00,50,1,3,1,,NYT headline said chink in the armor lmaooo 🔥🔥🔥🔥🔥🔥🔥😭,0
5927,5927,27,0Calamity,2022-09-15 10:14:19+00:00,152,15,11,0,,"Isn't it amazing how you can post an entire thread about how fragile your mental health is, and weasels immediately spot the chink in your armour to stick the knife in?
Your day will come, pal.",0
5964,5964,64,WeekendInvestng,2022-09-20 04:17:41+00:00,171,1,9,0,,"A friend of mine told me he did very well last year otherwise but shorted few lots of AdaniEnt and is holding it. That caused most of profits to vanish.

Lesson here is one small chink in the armour can lose you the larger battle.

Have a water tight system with no leakages",2
5984,5984,1,KobbyKyei_,2022-09-21 21:52:44+00:00,213,26,4,1,,“Kwame Nkrumah Circle” that place be dirty pass!!! Could’ve been a beautiful tourism area.,2
5985,5985,2,jasmith_yorku,2022-09-21 19:41:42+00:00,87,9,6,3,,"It was time to change the filter on my [breathe] respirator.

Three/four weeks of subway riding and teaching in the respirator makes for a dirty mask.  I'm using the bioaerosol filter for now, might want to upgrade to the PM filter next time. https://t.co/ebFj6WW8t0",2
5994,5994,11,Scattered211,2022-09-21 21:00:32+00:00,200,23,21,2,,I'm not some financial expert but Deutsche Bank seems to do a lot of illegal and dirty shit.,1
5999,5999,16,JKash000,2022-09-21 22:18:57+00:00,108,47,27,6,,The deep state installed a demented robot to do their dirty work.,2
6000,6000,17,punt_rd,2022-09-21 20:33:19+00:00,68,4,9,0,,"Morning friends!

Recently we hit the 46 yr anniversary, yep 46(!), of the release of AC/DC’s classic ‘Dirty Deeds Done Dirt Cheap’ in Australia &amp; Europe- the US was ‘81

My kids love this irreverent &amp; cheeky song! Why not!? It’s hilarious!

Have a ripper friends!
#ACDC #BigBalls https://t.co/tD6vP2tVPR",2
6001,6001,18,jamieclimate,2022-09-21 21:41:05+00:00,75,44,1,0,,"Manchin’s insistence on including explicit approval for the Mountain Valley Pipeline shows what a corrupt and dirty deal this legislation is. 

Congress shouldn’t be in the business of overruling courts and communities to give presents to Big Oil. https://t.co/YbAMJ3qQn1",2
6003,6003,20,Erzyal,2022-09-21 22:24:53+00:00,53,11,1,1,,"I wanted an unbiased opinion so I asked my spouse who knows vaguely what vore is but is completely disconnected from the drama. ""Is this porn?""

""No. It might be a dirty joke but this is not in any way porn""

What if i told you it has a little heart in it?!?!?!?

""Wtf who cares"" https://t.co/FYBnaaNxBW",2
6006,6006,23,nobuniqqa,2022-09-21 21:07:47+00:00,538,11,4,1,,@TheyDavis @tootina20 Down to the nips and the back of your neck and shoulders and your ears especially your ears. I hate seeing shawties with flawless skin and they push they hair back and they ears are oily and greasy and dirty in the back... like you was so close mija you was a contender fr lol,2
6009,6009,26,MikefromCanada3,2022-09-21 23:17:46+00:00,106,0,16,0,,"Breaking News: An Adderall fueled and dirty diapered Trump has made an offer to settle with Letitia. He wants a best of seven Rock Paper Scissors, winner takes all. He wants Jr to referee. The offer was declined. Letitia felt it wouldn't be a fair contest due to his tiny hands.",2
6017,6017,34,AEM7694,2022-09-21 21:40:14+00:00,151,11,10,1,,"@natsechobbyist You can safely blame Mark Burnett for convincing a wide swath of people that he was a genius billionaire. I’d love to see a deep dive into the whole Apprentice build up, reasons behind it, all that good stuff exposed. You know it’s all dirty AF.",2
6019,6019,36,MMortemm,2022-09-21 23:45:34+00:00,185,4,53,0,,"So took a lot for me to post this but I wanted to. First off, ignore this ugly, dirty bathroom. Not mine. Second, I’ve lost 50 pounds &amp; need to lose more &amp; need to work on my body image. How I see myself. I wouldn’t consider myself fat but either way I’m proud of my progress. https://t.co/mlua9nQafK",2
6034,6034,51,CulottaShow,2022-09-21 21:37:41+00:00,99,12,1,0,,"“This a dirty game, brought a lotta pain.”
.
One of the best defensive backs in the nation @ER4_DASAVIOR came down to see a Saturday night in Baton Rouge, Louisiana. 🐅 
—
💯 Follow for more 
🎥 🔥@TailoredTechniq 
👀@JordanArcement 
🐅@BobbyBarham_LSU 
⭐️@culottashow
#LSU https://t.co/367QWfQgif",2
6045,6045,62,aaronstruths,2022-09-21 21:22:13+00:00,778,46,2,5,,"actual thoughts:
- florence pugh you will always be famous 
- you are all doing harry so dirty with these clips
- wardrobe soundtrack aesthetic ATE  
- the last half hour was a big slay 
- some weird pacing throughout but i can forgive 

#DontWorryDarling",2
6052,6052,69,jimrwalsh,2022-09-21 23:19:45+00:00,65,41,3,3,,"What is in Manchin's Dirty Deal?
- A lot of fossil fuel giveaways
- Restrictions on public comments
- Limits on the court challenges
- Undermines public health and environmental laws
1/🧵
https://t.co/EiASS4G7Fo",2
6053,6053,70,joeylinn_,2022-09-21 21:44:53+00:00,71,5,2,0,,"@nonbiasednbafan And it’s not even like Kawhi’s body failed him on a non-contact play. The dude got hip checked by a dirty player who was being a sore loser.

But sure, let’s act like that’s comparable to being consistently in and out of the lineup for new injuries.",2
6054,6054,71,radseed,2022-09-21 23:22:16+00:00,50,11,0,0,,"100% they were done super dirty. Treated like they were a fluke, butbof all your black 90s tv ADW was the last 1 to rank #1 or 2.",2
6058,6058,75,NMGasparini,2022-09-21 22:25:57+00:00,54,0,3,0,,"Questions from my kids about being interviewed for a documentary in our house:
“Were they in shock when they saw how dirty our house is?”
“Will you get more Twitter followers for this? Will they post your Twitter handle in the movie?”
“Will you be as famous as Lady Gaga?”",2
6059,6059,76,ggjalliance,2022-09-21 23:50:07+00:00,66,34,3,0,,"Manchin’s dirty energy bill just dropped, it is a complete #EnvironmentalJustice disaster. We demand Senators &amp; Congress block this catastrophic backdoor bill, defend frontline communities and fight for a livable future. #StopTheDirtyDeal. GGJ's statement: https://t.co/ZJFd5HU3tP",2
6066,6066,0,longbeachgriffy,2022-09-20 17:57:50+00:00,4563,109,47,13,,“Theres a nigger in the car” nigga was spittin.,0
6067,6067,1,kingdbtrev,2022-09-16 04:01:16+00:00,995,60,42,34,,If Tua threw that 99-Yard pick-6 they would probably just call him a Nigger outright.,0
6068,6068,2,flvmeprincesss,2022-09-21 01:49:35+00:00,95,15,3,3,,did they just call me a nigger? https://t.co/ZqYWV6Bp5q,0
6070,6070,4,OscarJrUG,2022-09-21 09:27:20+00:00,110,62,10,0,,"You niggers who have got a chance to taste on lady's money, How does it taste? It seems to taste different 😊😊",1
6085,6085,19,insatiablehart,2022-09-15 11:46:38+00:00,51,42,7,2,,"My gender need to understand that a man not giving you money doesn't mean he is stingy. That nigger is just broke. Sis, Rich men always give women money.",0
6090,6090,24,Sujodamystique,2022-09-19 21:19:23+00:00,64,21,5,2,,I love how everyone is wailing about racism or preferential treatment of world leaders at the queen's funeral and no one gives a flying fuck. The new king could say nigger more times than Lil Wayne in Mona Lisa and they'll tell you to shove your outrage up your arse for now,0
6092,6092,26,wil_da_beast630,2022-09-17 23:14:57+00:00,271,25,13,1,,"(3) This may be BECAUSE the cinematic nature of a major lie makes it irresistible for reporters. What ever were the odds that a deranged fan screamed ""nigger"" 30 (?) times inside a full house at a Pac12 volleyball game...for 40 minutes...and no one did anything at all?",0
6101,6101,35,ryanwontmiss,2022-09-19 06:15:56+00:00,76,49,7,0,,niggers start datin your ex and all of a sudden they got beef with u🤦🏾‍♂️,0
6144,6144,0,ryanwontmiss,2022-09-19 06:15:56+00:00,76,49,7,0,,niggers start datin your ex and all of a sudden they got beef with u🤦🏾‍♂️,0
6163,6163,19,MrChuckD,2022-09-21 22:45:15+00:00,140,13,28,9,,I get the Anthony Edwards fine but the @nba players SAY ‘nigger’ all the time?!?!,0
6181,6181,37,wil_da_beast630,2022-09-17 23:14:57+00:00,271,25,13,1,,"(3) This may be BECAUSE the cinematic nature of a major lie makes it irresistible for reporters. What ever were the odds that a deranged fan screamed ""nigger"" 30 (?) times inside a full house at a Pac12 volleyball game...for 40 minutes...and no one did anything at all?",0
6216,6216,2,VernonForGA,2022-09-21 23:32:31+00:00,865,246,146,9,,"White liberal Dems work to defeat Black #GOP candidates, because they can’t play the race card with them like they do with white #GOP candidates.  

It’s all designed to keep Blacks voting for white democrat plantation owner’s liberal agenda, ultimately destroying Blacks families",0
6218,6218,4,fwdbassett,2022-09-21 22:39:10+00:00,381,67,1,2,,if u hate joshua bassett in 2022 you’re a certified loser i don’t make the rules bc why do you hate him sm when all he does is donate to charity and sing his pretty songs 😭 over a bunch of RUMORS and then y’all wanna say that ppl sympathized w him during the drama bc he’s white?,2
6220,6220,6,Dreamlivethrive,2022-09-21 22:51:00+00:00,286,27,60,2,,"To all of you freaking haters, this is the SAME dress with a different hat. The coatdress is WHITE https://t.co/LPNcgDeptM",2
6221,6221,7,BaddCompani,2022-09-21 23:23:20+00:00,1533,260,36,3,,"Last night was the Season premiers of all the FBI shows and I gotta tell ya, they are all over it. Last night FBI was about an Oregon White Supreme with ties to the Oregon Republican Party and bombs.",2
6222,6222,8,nami_themilf,2022-09-21 22:36:13+00:00,188,12,62,5,,why all moroccan white girls look the same?,2
6224,6224,10,platformedboots,2022-09-21 22:26:57+00:00,411,36,7,0,,"That tiktok trend of white men making fun of their mother’s cooking is corny to me… fend for yourself. But no, they’ll sit down and eat then mock their own mama on the internet. Weird. I don’t know who y’all are virtue signaling to… we already knew on avg., your food is bland.",2
6227,6227,13,Luvabellee,2022-09-21 22:51:14+00:00,870,49,3,1,,"Every year y’all want a black woman to play defense league for a white woman who would never do the same back..Every damn time you want to black woman to be the bigger person and I’m sick of it, you did the same with Kaz and now it’s Indiyah  #loveisland",2
6230,6230,16,dklmarxist,2022-09-21 23:19:00+00:00,519,14,14,0,,"The brown comic who makes all their comedy about hating/dating white people bubble had to burst at some point, there’s just no way this many people enjoy that.",2
6237,6237,23,_Tweetiez,2022-09-21 22:35:32+00:00,79,53,13,4,,"This is the tough guy whining about ""maga republicans"" and asking the FBI to drum up white supremacy crimes.
Those are all on you, Joe.
Meanwhile, turn around. https://t.co/oPY9ipHyHA",2
6240,6240,26,QueensoftheR,2022-09-21 22:08:53+00:00,126,3,3,0,,@SheerOpulence2 If I was white. They’d all be negros. This can’t be real,0
6244,6244,30,JLORO5,2022-09-21 22:19:46+00:00,91,2,4,0,,@AdrianaBarton My two sons were in the white vehicle behind u... their car flipped and is totalled... but they are alive... my heart is happy for that... alot of questions in my head about the cause of all this.... so sad for any lost life...,2
6247,6247,33,StephenIgoe,2022-09-21 23:51:34+00:00,271,16,11,0,,"Mike Houston said Navy asked if ECU could wear white since it plays at Air Force next weekend. The players loved the idea.

“I don’t care. We can go out there in practice uniforms for all I care. Doesn’t matter to me. … it comes down to how you play in those uniforms.”",2
6248,6248,34,YeezyXweezy,2022-09-21 23:20:42+00:00,50,1,5,1,,@NikkiCallowayy None of the white people i know ever act how y’all describe on Twitter. Pls get offline and go into society,2
6252,6252,38,DCCXVI410,2022-09-21 22:29:40+00:00,283,21,29,1,,State of all the White men and women berating themselves in these replies.,2
6253,6253,39,RickPartlow66,2022-09-21 23:20:38+00:00,99,4,20,0,,@WhiteHouse Because they all know what a sham the bill is and what a corrupt liar occupies the White House.,2
6254,6254,40,kibby11,2022-09-21 22:14:31+00:00,103,8,2,0,,"@BrianKarem Don, I’m not a lawyer but here’s my advice. Just wave the white flag. Try to negotiate a blanket plea deal for all of your crimes &amp; get out of prison for a minute b4 your time comes to really head down south. Think about it.",2
6258,6258,44,udreams30,2022-09-21 21:54:57+00:00,150,138,6,4,,This young man @BillFOXLA is showing the Democrat lies to the world. White House can get all pissy if they want but it won't change the truth. The Biden Administration has continuously lied to us. The White House is likely trying to find a way to stop him. Good Job Bill !!,0
6263,6263,49,Anakaye11,2022-09-21 22:56:06+00:00,235,1,1,0,,@mayajsierra @rylieblair It was very important cause there is an ongoing conversation being backed up with documented proof by many different ppl all over the internet about how entitled white people are. Especially the middled aged ones. The series is actually quite good. Keep up ❤️,2
6265,6265,51,HeyBooBoo16,2022-09-21 23:10:56+00:00,57,5,4,0,,"@POTUS How MANY Black Women did you effect when you locked up thousands of their sons, husbands and brothers with your 1994 Crime Bill that disproportionately locked them up for small amounts of crack all while your privileged white kid was protected by daddy?",2
6270,6270,56,FischerKing64,2022-09-21 22:37:38+00:00,80,2,14,1,,Lotta anger and rage over some tweets last couple days. Calm down! Take all that anger and focus it - here is a fun position from a Tal game you can use that rage on. He has white and there is a mating attack. https://t.co/nmyG9vcPza,2
6271,6271,57,buildabellaa,2022-09-21 21:36:02+00:00,96,1,1,0,,@punz_twt have they not seen the majority of other male celebs? they all look like average white boys,2
6273,6273,59,daring_dahlia,2022-09-21 22:25:23+00:00,51,8,2,0,,@EnbyNo I'm a queer indigenous woman and I have no qualms about thinking all men are a threat. I'm not going to budge on it just because some white women use it to be hateful to men/boys of colour. Racists are going to be racists and misogynists are going to be misogynists 🤷🏻‍♀️,0
6284,6284,70,Umbral_KnightX,2022-09-21 23:51:44+00:00,59,2,1,0,,"I know this can be hard for some peeps on the internet to parse, but when I say ""I like Blue"" that does not mean I'm saying I hate &lt;insert color&gt;, When I say ""X group is Y."" I'm not saying everyone of X group is Y unless I say all, every, etc. If I say the ""US Just Us [white 1/",2
6292,6292,78,LunarArchivist,2022-09-21 23:13:53+00:00,172,17,11,3,,"Better suggestion: Why not admit that a lot of you wokies are a bunch of self-loathing, guilt-ridden white people trying to virtue signal to the world about how progressive you are? Because, as opposed to what you all keep trying to get me to say, that would actually be true. 😝",2
6298,6298,84,athmrva,2022-09-21 23:31:00+00:00,69,2,10,0,,@sumlenny @femagainstwar @vesna_democrat What I’m trying to say is that I don’t think that these young people who went out on the streets yesterday evening are the right address for anger and cynism. They are the ones who actually DO care about the war. It’s not all black and white.,2
6308,6308,1,SaladSaiyan,2022-09-21 13:43:56+00:00,745,45,40,9,,I can’t explain it but something about DBFZ renders is always funny as fuck https://t.co/TIPxv74lmd,1
6310,6310,3,NFTsAreNice,2022-09-21 17:10:47+00:00,584,94,72,4,,You’re literally never gonna be this young again. One day you’ll be some 69 year old fat fuck looking back on the past. Hit the gym. Eat clean. Book that flight. Start that business. Don’t be average. Be that person you always wanted to be. Do it now.,0
6311,6311,4,Muskelsmurf,2022-09-21 18:18:12+00:00,72,2,22,0,,"I hate putting on screen protectors on my devices, because i always fuck up, always.",1
6313,6313,6,BritishHodl,2022-09-21 16:34:12+00:00,423,36,43,1,,"I will always be bullish as fuck on #Bitcoin.

Your 1 year of bearish doesn't scare my lifetime of bullishness.",1
6315,6315,8,SailorxMoony,2022-09-21 23:43:56+00:00,132,19,1,0,,"“Draco should I straighten my hair for-“ Hermione couldn’t even finish her question before her husband sneered, 

“Fuck no. Always curly .”",1
6317,6317,10,supertanskiii,2022-09-21 19:48:52+00:00,356,50,17,0,,"“It’s growth that matters to Truss, not equality” admits Burton suited psychopath, Andrew Lilico. There you go.

Newman shut down an actual economist regarding Brexit whilst allowing Lilico to talk piss.

I’ve always held #C4News in high regard but what the actual fuck was that?!",2
6320,6320,13,zerowols,2022-09-21 22:18:10+00:00,65,5,2,0,,it'll always fuck me up how zenos had a solid answer to hermes's question and if fandaniel just asked him endwalker could have been so different,1
6321,6321,14,EricCryptoman,2022-09-21 19:27:33+00:00,200,14,58,2,,"Whale buying

- Smart money
- He's a millionaire for a reason
- Legend
- Don't fade this guy
- Buy before it takes off
- Whales don't ape for no reason

Whale taking profit

- He will lose all his money
- Jeet
- Whales aren't always smart
- lmao imagine selling here
- Greedy fuck",2
6331,6331,24,olafindisguise,2022-09-21 19:43:19+00:00,58,51,2,0,,the police have never been on our side. They've always been the puppets of the regime. Do not feel bad for any of them getting b3aten up. It's not even close to what they deserve. FUCK THE POLICE. #MahsaAmini #Mahsa_Amini #مهسا_امینی,1
6334,6334,27,fiftyminus2,2022-09-21 17:39:52+00:00,77,6,4,0,,"Manners are very important to me, I always say ‘please &amp; thank you’ with that in mind could all racists, Tories &amp; other desirables please fuck off, thank you x",2
6336,6336,29,haworthes,2022-09-21 18:40:16+00:00,303,33,2,0,,"I'm sorry but I'm always gonna look at you sideways when a black actor fucks up and you have a ""finally always hated them"" moment. HUH? You just said u hated them before for nothing ❓",0
6356,6356,49,_celia_bedelia_,2022-09-21 20:05:16+00:00,103,4,2,0,,"don't talk to me about hate crimes - y'all don't actually give a fuck about hate crimes. It's almost always a bunch of yuppie-ass white people complaining about ""crime"" because they saw an unhoused person in soho or some white dude from the suburbs of delaware lamenting NYC crime",0
6375,6375,68,wowanewtwit,2022-09-21 18:22:59+00:00,192,0,0,0,,@FIFA22_INFO they always find a way to fuck it,1
6389,6389,0,jimtropolis,2022-09-21 16:59:59+00:00,2053,144,2,2,,not my white ass appreciating the true wonder and splendor of this little thing called life 🤦‍♂️,0
6390,6390,1,FinessaFudges,2022-09-21 22:28:09+00:00,141,11,2,0,,It’s crazy what happens when you drop one crazy ass white boy in the Achaemenid empire,1
6391,6391,2,thejackhopkins,2022-09-21 19:55:16+00:00,640,138,35,7,,"Donald hated Obama because he saw him as inferior. Because he was an African American man, who had achieved something he had not. Trump doesn’t believe that anyone not pasty white should be in charge of anything. Guess what, Donald, Letitia James just took charge of your ass.",0
6393,6393,4,p0k33rfac33,2022-09-21 20:21:39+00:00,60,8,3,0,,"twitch gotta promote and support black and brown female streamers more, it’s always “well we shouldn’t promote streamers just cause of their skin color” and i agree but there are so many WOC on twitch that work their ass off and do not see the success that their white peers do",2
6394,6394,5,Est1984in216,2022-09-20 23:50:12+00:00,54,17,9,2,,It’s crazy Brett Farve stole $5M from the Mississippi Welfare an nobody wants to talk about it on any sports network. Mike Vick fought some funky ass dogs an went to Prison…..Prison! Sounds about white 🤷🏾‍♂️,1
6398,6398,9,dirtnapdog,2022-09-21 17:01:47+00:00,50,29,2,0,,"@BloodfireWolf ty so much for this loki!!! im glad seein more folks post about this we deserve more rep!! 🥺💖

im ott!! a mixed white/mexican🇲🇽 agender creachure who makes art of various mediums!! 
horchata and some bomb ass taqueria food would make my day 👀💚 https://t.co/ZSZlSJ6BTU",0
6414,6414,25,delafro_,2022-09-21 23:58:24+00:00,237,56,3,1,,He’s absolutely right. I’ve been wanting to say blaming the white mom for a mixed kid being ignorant towards race issues when they have a whole ass Black father is another way ppl are always blaming women for men’s actions (or lack thereof),0
6417,6417,28,Mring1385,2022-09-21 11:41:43+00:00,120,1,7,2,,"Just passed the @Colts complex. Players pulling in, in their big ass lifted truck and white Range Rover! I had to honk and show some love! Come on fellas let’s bounce back this weekend!!",1
6421,6421,32,christapeterso,2022-09-21 21:15:37+00:00,91,0,4,1,,some white ladies always showing up with these wild ass replies https://t.co/gTE0KRb24x,0
6438,6438,49,ladyserenafox,2022-09-21 06:24:48+00:00,71,0,2,0,,@ColinJEly1 @ragipsoylu @MoonofA We’re beating Putin’s sorry white ass. Which pronoun is that?,0
6454,6454,65,queerlyamanda,2022-09-21 18:53:41+00:00,109,0,1,0,,@Jaja_Bred @netflix meanwhile the crazy ass white guy gets away with it again,1
6464,6464,0,OlgaNYC1211,2022-09-21 23:47:17+00:00,469,264,52,19,,"This needs to be verified but there are reports that Russia’s fascists national guard thugs killed this girl who was protesting in Moscow 

https://t.co/XXrCWpiYiu",2
6465,6465,1,MyBoxerLuvMac1,2022-09-21 23:49:09+00:00,127,205,11,4,,"💔Draco💔
#NYCACC #147650 4y
▪️To Be Killed: 9/22💉
▪️Only $65 pledges😭
Chunky Lab/Pit mix, given up for no space! Snuggler adores ppl +showers them w💘. Fab walker,🏠+crate/trained +knows commands. Darling needs loving, N.East Adopter/Foster, to be yr 4ever BFF! #pledge
💞Draco https://t.co/Taenj7nwBc",2
6466,6466,2,Manda_like_wine,2022-09-21 22:18:15+00:00,58,2,5,0,,I wondered how long they'd wait until their top story would be 'Meghan Killed The Queen' https://t.co/Z8gD7NdIOw,2
6467,6467,3,astianmi_,2022-09-21 23:35:56+00:00,107,78,0,4,,"The Iranian regime cut off the internet, the last time it happened hundreds of protesters were killed. We must be their voice and protect them.

LONG LIVE THE IRANIAN PEOPLE!

#Mihsa_Amini #MahsaAmini
#مهسا_امینی https://t.co/AgQ75TRLq6",2
6471,6471,7,billy_butcheer,2022-09-21 22:25:59+00:00,89,82,6,4,,"We lost the connection with Iran, do something for gods sake, last time they killed more than 1000 ppl when they shut down the internet. Please, please, I'm begging you. Ppl are dying on the street. If you can do something. Be our voice, be Iran women voice. #مهسا_امینی https://t.co/UgIjkrKy5n",2
6475,6475,11,strummaster42,2022-09-21 21:46:14+00:00,65,23,7,0,,"Correction: The 41 year old in North Dakota who ran over and killed an 18 year old kid because he was a “Republican extremist” this weekend has been let out on bail and is charged with vehicular homicide pending trial 

This should be all over the national news but isn’t!",2
6495,6495,31,changu311,2022-09-21 23:26:47+00:00,1031,209,10,1,,Stay out from Hindu matters. People like you want us to be get killed by Islamists and make news out of it &amp; later glorify the Islamist.,0
6497,6497,33,Persuasion_elli,2022-09-21 23:20:00+00:00,131,101,3,7,,"At the #UNGA today, the man known as ""The Butcher of Tehran"" claimed to be a champion of justice.
All while #Mahsa_Amini continues to trend on social media after Iran’s “morality police” killed her for not wearing her hijab properly.
Raisi is a disgrace. 
#IranProtests",2
6498,6498,34,MylaMarcia_,2022-09-21 22:33:17+00:00,373,5,2,5,,"@keyon No I’m rewatching the flash and got so mad when I remembered how dirty they did Caitlin. They killed her fiance, ruined her career, brought her fiancé back then killed him again, her mentor turned out to be evil, gave her powers she hated,then pair her w/ Tom Felton then he left.",2
6535,6535,71,Aghdas_K,2022-09-21 22:19:30+00:00,706,288,23,5,,"""They are gonna put their feet on our throat to silence us. Be our voice! Be the voice of people, who are risking their lives to build a better future on the ruins, who went on the street &amp; are getting killed. We have no one"". #MahsaAmini #IranRevolution #مهسا_امینی",0
6542,6542,78,KirstenAcuna,2022-09-21 23:01:18+00:00,89,13,4,6,,"Happy #WalkerWednesday! Did #TWD cast just tease some potential deaths in the final 8 episodes? I asked 11 cast members who they'd be devastated to see killed off of the show and why. Most of them gave different answers.👀

https://t.co/dd0nF7cqxl",2
6543,6543,79,TPostMillennial,2022-09-21 23:56:02+00:00,77,32,4,0,,"Maureen Maloney, whose son was killed by an illegal immigrant, joins The Post Millennial's Ari Hoffman @thehoffather:

""I would want to say to say to [Biden], you have lost a child ... How can you be putting so many American lives at risk letting these illegal aliens come here?"" https://t.co/50WEs3Xy86",2
6555,6555,0,icyspicymunch,2022-09-21 18:06:42+00:00,567,55,6,3,,SHE WENT FROM 5K TO 90K FOLLOWERS. SHE OFFICIALLY BROKE THE RECORD FOR GAINING THE MOST FOLLOWERS WITHIN A SINGLE SEASON. DX PREVIOUSLY HAD THIS RECORD WHEN HE WENT FROM A COUPLE THOUSAND TO 80K BY FINALE NIGHT. SHE BEAT HIM BY 10K BEFORE FINALE NIGHT!!#bb24 https://t.co/vgkLiswVDw,2
6556,6556,1,hisojacat,2022-09-21 21:05:23+00:00,668,110,9,71,,i’d let him tie me up and slap me around like a pair of drums so he can produce a new beat https://t.co/PEZPesc5Kq,2
6557,6557,2,Gitmo99,2022-09-21 21:28:54+00:00,141,99,10,6,,"Spider-Man beats up Pedo. 

A 15-year-old dude pretended to be a 14-year-old girl on Tinder

Pedo started texting him

They arranged to meet.

When the pedo arrived, he was met by a 15-year-old kid dressed as Spider-Man,
and beat him up. https://t.co/AKRPStwx3v",2
6558,6558,3,Ihartitz,2022-09-21 20:49:48+00:00,1103,35,7,2,,"*Justin Tucker misses an 84 yard field goal against the Patriots*

Romo: ""See Jim! Bill Belichick won't let your best player beat him! He makes you play left handed!""",2
6559,6559,4,Kaleigh1103,2022-09-21 20:47:42+00:00,192,11,47,1,,"I beat Father Gascoigne 😁 You guys were not kidding about him! 

#PS5Share, #Bloodborne https://t.co/QZwbSixlCC",2
6560,6560,5,Davolaar,2022-09-21 19:10:02+00:00,164,19,11,2,,"Emlyn Hughes..Crazy Horse, what a player he was, he had everything and some!
Captained the reds back to back  European cups..unbelievable.
The Derby 1973 Emlyn bags both goals to beat the blues.
Different era but Klopp would have loved him. https://t.co/hqretfJIs5",2
6561,6561,6,rrahulforever_,2022-09-21 19:46:28+00:00,55,5,0,0,,"tired him,she beat him😂😭

The effect of Arjun is obvious🚶🏻‍♀️ https://t.co/xkTGsKqsKO",2
6562,6562,7,Jiminbiceps1,2022-09-21 22:32:22+00:00,136,73,0,4,,"Now that i know my other daddy is single, i just got few million bitches to beat to get him
#Nnattawin
#apocolleagues
#marrymeapo https://t.co/zbQzCfvDPl",1
6563,6563,8,Daydark4k,2022-09-21 23:58:56+00:00,675,64,12,1,,my favorite part about bootwt is youll never miss a new picture because we all beat it to death for the next hours to come. anyways fucking Look at him. bros stunning https://t.co/Wgjzw80sWz,2
6570,6570,15,borzou,2022-09-21 23:46:49+00:00,105,34,1,5,,Tehran protests capture plainclothes regime thug who claims he is one of them. They find his pepper spray and taser and proceed to beat the shit out of him https://t.co/2xDGqGgyad,1
