,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
4728,4728,22,slavin_robert,2023-03-21 23:16:05+00:00,50,34,3,2,1604.0,I saw this earlier and thought when did we vote for this escalation in that war we’re not supposed to be involved in 😬it’s effectively a dirty bomb they’re sending with the eco disaster there for decades to come #notinmyname,2
4730,4730,24,Whatever26031,2023-03-21 22:28:07+00:00,65,7,9,0,4667.0,@realstewpeters I mean is anyone really surprised that he's a dirty old pedo perv?  Look how he smells young girls.  Bout time this stuff comes out. He belongs in jail. For many reasons.,2
4732,4732,26,TruthNinja316,2023-03-21 22:40:14+00:00,90,18,6,0,1177.0,"Can you imagine how the NYPD feel? They love Trump.  Now they have to do the dirty work for that fat Uncle Tom, Alvin Bragg. A man who called them racist murderers and wants their personnel files to be public so they can be sued.  They should walk off the job and not process him.",0
4735,4735,29,GWR_Fan07,2023-03-21 23:26:33+00:00,158,23,4,0,3261.0,"Imagine being a sentient barge and being told repeatedly that you were being sent to the workshops. You get excited thinking you might be deep cleaned or even renovated since STH says it’s “dirty work”

…only to find yourself at the Smelters https://t.co/rdXt16STWe",2
4746,4746,40,MeSharona1,2023-03-21 21:58:27+00:00,70,2,18,0,969.0,"@MichaelCohen212 It cracks me up how many people are riding this guys jock. He literally is a dirty lawyer , who did lots of dirty stuff for money and everyone loves him bc when he got caught he threw everyone else to the wolves to keep out of jail for the crimes he himself committed. Loser.",2
4757,4757,51,TheDenofNerds,2023-03-21 22:45:49+00:00,663,117,51,5,45400.0,"I already thought the Tom Cruise piece was desperate, but now they're playing dirty. We already knew Rock wanted nothing to do with Shazam, but now we gotta act like that would have saved a stupid movie with zero hype? The reboot has way more to do with this...",2
4763,4763,57,_LibiRator_,2023-03-21 22:36:59+00:00,115,0,1,0,1203.0,"@Jolar_15 @Meatloafsammies @_duttydrew @Throwing_Handz The beginning looked like a game they were both playing, him reaching for her cup, too.

But, anyway. Why would I hurt someone because something that can be replaced or washed got wet/dirty? 

It's such a bizarre disproportionate reaction. It's just a dress/shirt.",2
4764,4764,58,Larry_D0g,2023-03-21 22:46:43+00:00,79,14,1,0,1057.0,"@AZgeopolitics Its not up to the UK anyway. Russia and Russia alone will determine if Russia treats these as dirty nuclear weapons. And they do. Thus the door is now open for a Russian nuclear response, especially as its intended to use these weapons in Russia against Russia.",2
4774,4774,68,NYSenatorRivera,2023-03-21 22:16:31+00:00,199,76,28,4,12788.0,".@MikeBloomberg thinks he can buy NY. We can't allow him to privatize our schools &amp; profit off of our City. NYers won’t be fooled by his dirty tricks. We need to get dark money out of politics #TaxtheRich &amp; Invest in our NY. We deserve a budget that works for us, not billionaires",2
4775,4775,69,MarCipher,2023-03-21 20:45:13+00:00,159,3,2,0,5094.0,"@luvygnf Guys, Vegetta is a lovely person, but he literally holds the key to the Pandora box that holds the dirty secrets of half of the Hispanic community, and he's said he's letting it out when he retires. He holds so much power both in and out of Mc, it's insane, I love him",2
4779,4779,73,squinteratn,2023-03-21 23:05:39+00:00,59,5,5,0,2160.0,"@kennardmatt @damienmullan85 @declassifiedUK UK has just admitted supplying  radioactive depleted uranium shells to Ukraine, 'dirty' weapons responsible  for horrific birth defects and cancers down the line. And surprise, surprise - Putin's considering a response. Which is comforting. None of these maniacs give a ballix.",2
4781,4781,75,jonahsahn,2023-03-21 23:26:21+00:00,75,6,1,0,90325.0,"Don't mind the dirty mirror or the cable mess, today's outfit of the day is a collaboration between @Kojima_Hideo  and @gu_global featuring clothing pieces inspired by #DeathStranding https://t.co/NTL46goKS7",2
4783,4783,77,therobotjames,2023-03-21 21:31:47+00:00,71,2,3,1,20195.0,"Instead we have to do a riskier trade where we long the ADR, short the foreign shares, hedge the FX.

(Or, if you’re a degenerate like me, just trade the ADR if you think it’s mispriced, and eat the risk or ""dirty-hedge"" it with a similar stock.) https://t.co/N62hVDWyZj",2
4785,4785,79,battledrones_io,2023-03-21 21:30:07+00:00,151,8,3,1,1348.0,"You never know what Solomon might be hiding amongst the odds and ends of the Dirty Depot. A maze of containers, it's the perfect spot for hiding his goodies...

Find out more in our latest blog post!

https://t.co/fButM1hya1

#battledrones #redrockresistance #BDRRR #indiegames https://t.co/MolCG0ACmi",2
4792,4792,0,148XXII,2023-03-18 22:05:06+00:00,93,10,14,3,7576.0,"""A nigga who ain't a nigger"" https://t.co/Lmjo4qtLzM",0
4793,4793,1,JayCartere,2023-03-18 22:07:02+00:00,73,7,15,1,5819.0,"Recreationally offended people weren’t on Xbox playing Modern Warfare while getting called a nigger in 2007 and it shows

That trial by fire toughens your skin

now people are baby cheek soft &amp; aggressive with their softness

Crazy world",0
4797,4797,5,universalKen3,2023-03-20 05:04:56+00:00,200,11,4,0,8016.0,"@CammiCance @Blackmillions_ in school we read Huckleberry Finn, written by Mark Twain, where in the book white ppl referred to black ppl as ‘niggers’ but it was ok because Twain was a great American author and this was his masterpiece. but now CRT is a issue 😵‍💫",0
4799,4799,7,rebeccashelbyyy,2023-03-17 12:25:57+00:00,61,9,0,0,1176.0,@myeshxa Always “black ppl said I wasn’t black enough bc of my looks” never “my grandpa called me a nigger &amp; has confederate flags all over his house”. Me thinks it’s the same reason yt ppl think it’s our job to solve racism.,0
4817,4817,2,rebeccashelbyyy,2023-03-17 12:25:57+00:00,61,9,0,0,1176.0,@myeshxa Always “black ppl said I wasn’t black enough bc of my looks” never “my grandpa called me a nigger &amp; has confederate flags all over his house”. Me thinks it’s the same reason yt ppl think it’s our job to solve racism.,0
4820,4820,0,eddyburback,2023-03-21 23:58:14+00:00,12050,280,104,23,320916.0,"yeah, you probably didn’t think that the plat 4 overwatch player who just destroyed your entire freaking team looks like THIS. gamers come in all gender identities, backgrounds, race and sizes. even a white guy with glasses can game.

have a great week ✌🏻❤️ - E https://t.co/NKtSGhhV9n",2
4821,4821,1,druid1111,2023-03-21 22:18:26+00:00,1308,514,37,17,27747.0,"There was an elderly Muslim man set on fire in Dudley Road, Birmingham on Monday evening. The reason you're not hearing about this all over MSM is because the perpetrator appears of African descent. If the assailant had been white it would have been on Match of the Day.",2
4823,4823,3,ashtonpittman,2023-03-21 23:33:29+00:00,219,50,7,3,7964.0,"Lots of Mississippi politicians have gone soft on crime today.

Of course, we all know that ""tough on crime"" was never meant for wealthy, powerful white men.",2
4825,4825,5,KwikWarren,2023-03-21 23:08:44+00:00,573,213,31,13,8819.0,"Ron DeSantis is a piss poor human being, a piss-poor Governor and a piss-poor presidential candidate. But we CANNOT dismiss him because of all the dark money &amp; support coming from the dozens of billionaires behind his sorry a$$ who want a white Christian nationalist government.",2
4826,4826,6,jlavett0831,2023-03-21 22:10:57+00:00,154,36,18,5,1544.0,"When it comes to Trump and DiSantis, I believe that we do not need another racist in the White House.  If you can’t govern for all then you don’t belong in the highest office in the land.",0
4832,4832,12,overlove_lew,2023-03-21 23:12:58+00:00,159,32,1,15,6620.0,"Today's young and wild

All of them wear white shirt + jeans + harness!
And OP said eunchan's half-up hair is so cool https://t.co/Zc0z2cGBkJ",2
4834,4834,14,MrPumpkinFace1,2023-03-21 22:22:23+00:00,91,8,8,0,4374.0,That these two are the face of white supremacy today tells you all you need to know,2
4835,4835,15,EricsElectrons,2023-03-21 23:49:09+00:00,195,17,29,0,12496.0,"If you’re blaming all or most things on one thing (e.g. Wokeness, white supremacy, the patriarchy, religious people, etc), you’ve likely arrived at a stance that’s unfalsifiable.",0
4840,4840,20,CoachRock73,2023-03-21 23:28:41+00:00,200,4,19,3,34071.0,"My boys grew up too privileged.  I made hot dogs and used Wonder Bread as buns.  U would think I handed them a raw potato and  a cup of warm water for dinner.  All I knew as a child was wieners on white bread. Tomorrow night, MUSTARD SANDWICHES. Going back to the Carter yrs.",2
4841,4841,21,Schills777,2023-03-21 23:11:00+00:00,823,14,17,0,13300.0,"@realstewpeters All these black people accusing you of being racist but if it was 12 white kids beating up on a black kid, they’d scream racism all day and night!",0
4845,4845,25,granblue_en,2023-03-21 23:23:17+00:00,388,142,5,49,54662.0,"Lucifer can now be Transcended!

At level 250:

Main aura provides 150% boost to all elemental ATK. 50% HP up. When enemy takes a special action, remove 1 debuff from party. Wings of Pure White

Sub aura: 30% boost to healing

Call: Wings of Pure White effect and Dispel Cancel https://t.co/dzF5Fy57J8",2
4846,4846,26,cobrollins,2023-03-21 23:50:07+00:00,270,3,3,0,8253.0,@justinboldaji All of European history is kind of a white power thing,2
4847,4847,27,karleeAg99,2023-03-21 22:45:48+00:00,61,9,3,1,26739.0,"@YNB @RJonesNews @ElieNYC I would watch Mr. Mystal *all day* every day.  I love his perspective and how he relays it. It's real, it's raw, and (as a white person) it's one we need to hear a lot more of. He's not afraid of calling it like it is and he's not wrong, however difficult it may be for us to hear",2
4848,4848,28,OldroydGail,2023-03-21 23:03:08+00:00,61,5,1,0,1916.0,"@ps1ack Stop all wars with white European we need 
To stick together and stop these barbaric people",0
4850,4850,30,PeriwinkleRose3,2023-03-21 23:06:17+00:00,58,16,4,1,653.0,"@MarkJacob16 @KlaussLinda There IS no “moderate” Republican any more. Republicans parrot the same message about abortion, the border, inflation, Trump, etc. What one hates, they all hate. Until they recognize separation of church &amp; state &amp; denounce Christofascism &amp; White Supremacy, they’re all the same.",0
4856,4856,36,SUCKAW0RLD,2023-03-21 23:21:47+00:00,96,1,1,0,1808.0,@SlimJim2123 @LilKim @MissyElliott pure sells foxy was out doing her… those white mans billboard is where all those pure sales were counted 😭😭😭 https://t.co/on2AhPubVJ,2
4860,4860,40,TimBrando,2023-03-21 22:33:24+00:00,61,6,7,2,28765.0,This was one of the most incredible moments in the History of Sport. I was 14 and mesmerized watching on the portable black &amp; white TV and calling the game into my cassette recorder. Big Jack Twyman with the one &amp;only  Chris Schenkel. 🏀May they all RIP. A Louisiana Legend 💜🙏🙏,2
4866,4866,46,ljohn44,2023-03-21 23:10:56+00:00,80,10,1,0,1503.0,"@JakeMRosen @wlunews @Mike_Pence The epitome of white privilege. ""Eventually, when all else fails, we'll obey the law""",2
4868,4868,48,Galyxi,2023-03-21 23:21:35+00:00,95,0,1,0,2204.0,"@UtahLibertyGov @EuphoriTori All Lives Matter is a white supremacist dogwhistle, so no.",2
4876,4876,56,SaintDom79,2023-03-21 22:41:10+00:00,109,1,0,0,2706.0,"@TheEyeofHorus9 Surprise surprise lime the huge majority of attacks on Muslims, one if their own. Plus, go find a white man out there. Love how everyone jumped onto tbe far right narrative AGAIN and all have egg on their face AGAIN",2
4888,4888,68,Iwontcalmdown,2023-03-21 22:52:39+00:00,63,2,2,0,695.0,"@narindertweets 'Black not brown'

Good god this is absurd. All this because you were SURE it was someone white (or light pink, maybe dark pink if they're Mediterranean, that's how this works right?) now you're back peddling.

This is where race baiting always leads...",0
4890,4890,70,Excaliburbr549,2023-03-21 22:45:47+00:00,422,4,88,2,37252.0,"@charliekirk11 Racism is systemic in the black American culture. When a black man is a loser, it isn't his fault, it's all the white people picking on him. This is a hard truth that most people are afraid to face and admit, but it's a truth.",0
4912,4912,0,angieeeeebb,2023-03-21 21:02:49+00:00,419,190,3,7,34712.0,Me and bad bitches will always get along ❤️‍🔥 it's you crusty hateful bitches I can't fuck with.,1
4913,4913,1,manotass_inc,2023-03-21 23:22:19+00:00,211,106,0,2,29432.0,Being a good person always fucks you over 🤯,1
4915,4915,3,jeongetsit,2023-03-21 20:55:14+00:00,646,124,2,4,24039.0,"🔞. Perfect Angel

dead dove: do not eat 

jgk had always wanted to fuck his roommate. But he never had the courage to tell jм how he feels. Not even on the night jgk first cummed in jм’s mouth. https://t.co/wATMONEbzI",1
4916,4916,4,LioWig,2023-03-21 15:59:42+00:00,1064,28,42,1,40570.0,do guys put balls in when they fuck? they always say balls deep,1
4919,4919,7,selenaforzayn,2023-03-21 23:02:50+00:00,57,7,0,0,2402.0,"mind you that man used to went live on instagram several times where he showed edits of selena naked and saying that he wanted to fuck her… so yeah, god’s timing is always right https://t.co/C3KwwzbJFb",2
4920,4920,8,Fuzzy_DunIop,2023-03-21 16:43:57+00:00,66,10,1,0,5562.0,"Delisting Mirror's Edge just because they don't want to support the leaderboards anymore is so fucking stupid.

Fuck EA, always and forever.",0
4921,4921,9,KrystleMatar,2023-03-21 13:30:50+00:00,187,39,9,4,7260.0,"After struggling with affect/effect for literally my entire writing career, I saw a meme that says 

“Affect = fuck around, Effect = find out” 

and now I always know the correct one to use 🥰",2
4922,4922,10,RaphDeslandes,2023-03-21 20:41:10+00:00,979,49,33,2,41023.0,"The amount of disrespect towards women doing NSFW (pics, art, whatever) repels me. That and men always under the assumption that women cannot be as horny as they are. Fuck off. I'll quad your nut stats, dryballs.",1
4925,4925,13,prananon,2023-03-21 16:54:43+00:00,191,42,6,1,4940.0,"i never felt this numb in three months. cause i've always known that things are getting better. but today im just feeling so helpless like fuck everything bro. shit manager, shit company, nobody is really there for him bro. i feel so sad pls :(",1
4932,4932,20,alice2dope,2023-03-21 12:24:28+00:00,52,3,7,0,1195.0,"One day I swear I need to get fucked after a ghost concert. I feel so bad letting papa down cuz he always says to go fuck eachother, and go fuck yourself if uou dont have anyone, one day papa I will make u proud",1
4934,4934,22,PausedSponge,2023-03-21 14:33:29+00:00,4816,62,10,0,77396.0,"@Crimson_Mayhem_ ""I always thought the SpongeBob walk cycle was really unsettling and creepy as fuck"" https://t.co/JIvSdIJlgc",1
4935,4935,23,ShamerDush,2023-03-21 17:04:46+00:00,67,4,3,0,4884.0,"Snark Tank highlights of the week:
""Chris wont cuck Keith David"", ""Chris would however fuck him"" &amp; ""Jerry Seinfeld always wanted to be Bill Cosby""
@SnarkTankTeam @sbgderrick @ChrisRGun @TomSweeneyINC https://t.co/h4YOwSgpDx",2
4947,4947,35,QUEENSFAM,2023-03-21 16:06:43+00:00,61,5,5,0,725.0,You have the right to feel how you feel and I have the right to feel how I feel. If a person has ever disrespected my family or friends I will never fuck with them again my loyalty is always with my family and friends.,2
4958,4958,46,ArbitrageOps,2023-03-21 18:19:53+00:00,73,3,5,0,6736.0,"Doubling down. Fuck a recession, arbitrage will remain profitable.

You are taking advantage of short term price discrepancies based on supply and demand. This will always exist because no system is perfect. 

Go wide not deep. Buy whats profitable and selling. Lets get it fellas",2
4959,4959,47,sexiliciousash,2023-03-21 22:27:14+00:00,61,0,5,0,2282.0,My husband just said that I have “Super Vagina” because it’s always “tight as fuck” and now I’m dying laughing. 🤣🤣🤣 Next time someone asks me what my super power is…,2
4962,4962,50,hyunebuns,2023-03-21 16:31:57+00:00,105,2,1,0,3271.0,it's always turning serious issues into fanwars for kpop stans like you can just say you don't give a fuck instead,1
4964,4964,52,gay4wanniee,2023-03-21 16:14:21+00:00,81,20,1,2,2607.0,you all are super weird n it's always #that group of ppl. comparing W to ppl who have done smth completely different.. this happens everytime some other idols fuck up. grouping her w horrible ppl (n4zis) you all have lost your minds. hating her is one thing but this is OBSESSION. https://t.co/1YTswsA9QJ,1
4965,4965,53,calliethrice,2023-03-21 22:43:37+00:00,120,2,3,0,9320.0,@michellexotter its always ok to fuck the homies imo 😌,1
4968,4968,56,MarcelinusOkek1,2023-03-21 20:39:13+00:00,80,2,1,0,6630.0,@jon_d_doe All these things happen mostly at the early stages of marriage and during those rough early stages men mostly fuck up while the women always hold it down especially for those that dated but if the marriage survives these early days then it's forever unless the woman fuck up,1
4981,4981,69,JoshuaVirtue,2023-03-21 22:26:58+00:00,57,1,4,0,3024.0,"Takes a lot of risks. I only enjoy maybe half the songs sonically, but that doesn’t mean the rest aren’t musically interesting. Content wise he was speaking from his heart, def, I just didn’t always care for or agree with what he had to say. I still don’t fuck with Kodak.",2
4983,4983,71,vitaaeris,2023-03-21 22:34:22+00:00,58,2,4,0,1935.0,"FF7 is the only fandom where people are unable to say “I don’t like x character” and instead feel compelled to ALWAYS comment “I don’t like Tifa, everyone who does, it’s because they’re just attracted to her”

Fuck off",1
4985,4985,73,HeuristicLineup,2023-03-21 21:54:10+00:00,63,6,5,1,4978.0,They didn’t expect the Kings to be relevant and the NBA has always used the Sacramento Kings as the schedule filler. The team they don’t give two shits if they absolutely fuck over as long as it makes the schedule work out for the teams they deem important.,1
4994,4994,0,ResisterSis20,2023-03-21 13:01:32+00:00,1043,433,54,21,19655.0,"The Great White Dope of the Republican Party does not understand that LGBTQ, Black Americans, and Gen Z voters will never allow him to be elected President. He is a weak man protected by White privilege who has no idea about the ass kicking he is about to receive.
#FreshStrong https://t.co/YZfomBH6DZ",0
4996,4996,2,Derekalexander_,2023-03-21 21:11:03+00:00,59,15,0,4,3109.0,white ppl snapped when they said “I don’t give a rats ass,1
4998,4998,4,UltraDane,2023-03-21 18:27:05+00:00,883,88,73,7,9921.0,"""She did it to her motherfucking self 'cause she ran into me... That white old-ass lady swerved into my lane... That why her ass dead, and it ain't got nothin' to do with me.""

With partial thanks to her ghetto screeching, she recived 17 yrs in prison.",1
5002,5002,8,liltopjr,2023-03-21 15:30:06+00:00,60,5,4,0,12481.0,find a path that doesn’t involve your white ass in my black ass business.,0
5004,5004,10,TheHoneyMa,2023-03-21 17:14:39+00:00,229,3,20,2,10500.0,Lot of white dudes in my inbox rn asking me to fuck them in the ass...but the gag is...a lot of em are right wing accounts 🤔,1
5006,5006,12,gothpjms,2023-03-21 13:14:21+00:00,81,21,1,0,1877.0,The way y’all feel the need to baby these grown ass people because they’re Asian needs to be studied. If someone white or Black their same age wore stuff like that y’all would be dragging them too.,0
5008,5008,14,indiandoIl,2023-03-21 15:47:04+00:00,186,24,3,0,10994.0,"offensive ass take the swastika has been auspicious in hindusim for thousands of years, a white man stealing it doesn’t change it origins and how people of its religion view it",0
5014,5014,20,projekt_azrael,2023-03-21 20:59:10+00:00,132,8,1,0,2852.0,"oh no another straight white man with an unwashed ass has an opinion about a tv show that was made for children and loved by sapphics, what EVER will we do 🙄",0
5019,5019,25,salsapantz,2023-03-21 16:02:07+00:00,54,5,2,0,3346.0,seeing these big ass fest lineups in cities with big swaths of latinx populations releasing flyers with 95% white artists and like 1 latina is so funny lol you know someone had to fight to make that happen and even then,0
5022,5022,28,curlyhairMD,2023-03-21 16:43:02+00:00,104,5,2,0,2996.0,Just say you’re intimidated by me. That my exact presence got you shivering in your white coat and you have no idea why. Not dimming my light to make your insecure ass feel better. Leave me alone.,1
5026,5026,32,er_ique,2023-03-21 16:14:37+00:00,104,2,2,0,1211.0,In fact these shit ass memes are exactly why I feel alienated from the white trans community but go off girly!!!!,1
5032,5032,38,fash_tankie,2023-03-21 20:07:53+00:00,163,5,5,1,2788.0,@SteveTheLib So many triggered white ass commie dudes in the comment lmfao. I hope someone will do to them the same thing Castro did to thousands of Cubans,0
5038,5038,44,IsaiahLCarter,2023-03-21 16:12:57+00:00,126,8,6,0,3724.0,"Fuck off with this conscientized bullshit.

This insipid, gnostic-ass, neo-Marxist bullshit.

This vapid, ""EVERYTHING OPPRESSES ME!!""-ass, critical consciousness bullshit.

Muling for white communists who are trying to racially re-segregate society is a putrid look, homeboy.",0
5058,5058,0,sulky80715248,2023-03-21 22:55:54+00:00,139,11,8,1,5466.0,cool i want to be killed https://t.co/R7Hm8dMooo,2
5059,5059,1,Fact,2023-03-21 20:07:06+00:00,140,33,3,2,28234.0,You're more likely to be killed by a vending machine related accident than to win the lottery.,0
5060,5060,2,MyBoxerLuvMac1,2023-03-21 23:38:38+00:00,245,369,17,10,5475.0,"💔Braulio💔
#NYCACC #164715 7y
▪️To Be Killed: 3/23💉
Affectionate, shy sweetie, was in chaotic, hi traffic🏡, resulting in stress. Adorable, pint size darling's also recovering from CIRDC. 
As NHO, needs loving, quiet, N.East #Foster, 2 cont healing +slow intros. #pledge
💞Braul https://t.co/mF6yL4kJrW",2
5061,5061,3,seamusbenson1,2023-03-21 21:39:54+00:00,80,44,14,6,6591.0,"Just so people are aware, the 'new scheme' will go with visual this is two pictures of the same wall a few months apart. How can anyone look at this wall and know what lays behind. Someone is going to be killed. These so called 'blocks' are just gravel 
https://t.co/cWO4KZ3c7q https://t.co/biPo5GpGy2",2
5062,5062,4,AlanaFeral,2023-03-21 23:55:25+00:00,2378,220,25,4,32467.0,"transphobes will be like ""no, Darth Vader KILLED Anakin Skywalker, Obi Wan wasn't lying"" and then tell trans people their assigned sex and name are immutable. 😑

[redacted] is dead. I killed him. Only Darth Feral remains.",0
5063,5063,5,LeeRaldar,2023-03-21 22:07:38+00:00,197,50,46,3,9175.0,"@BBCNews This is supposed to be a monument to one of Britain s most renown heroes for his part in the Napoleonic wars and was killed during the battle of Trafalgar 1805.

Probably one of this mayors more vulgar and disgraceful displays. https://t.co/x7DDNGvY4K",2
5064,5064,6,1500tasvir_en,2023-03-21 20:09:45+00:00,858,392,8,6,9524.0,"This is the year of you will be overthrown. Because my pain will get you. My son was killed innocent. My son was just a protester.”
Iranian New Year’s ceremony at the burial place of Mohammad Javad Zahedi, who was murdered by the Islamic Republic.

https://t.co/srOjby1oUv",2
5067,5067,9,RyanShead,2023-03-21 20:54:20+00:00,1346,235,67,11,29251.0,"If you think Derek Chauvin was doing his job when he killed George Floyd, but Michael Byrd is a murderer for neutralizing Ashli Babbitt January 6th…

You might be a domestic terrorist and a racist. 🤷🏻‍♂️

Change my mind.",0
5068,5068,10,InkMasterbator,2023-03-21 20:05:06+00:00,361,22,10,1,6156.0,"You'd think conservatives would be cautious about messing with trans women, seeing how every single one of us has killed a guy.",0
5069,5069,11,israelmuse,2023-03-21 21:57:27+00:00,185,100,24,19,9109.0,"""Palestinian"" Arab kids pretend to be Jihadi terrorists carrying their terrorist comrade in a funeral procession, just like the older versions of themselves do.

This is education? This is the reason why Jews get killed for NO OTHER reason other than being a Jew. https://t.co/HrhKlEZMm2",0
5071,5071,13,BookGaslighting,2023-03-21 22:28:28+00:00,136,36,7,5,4193.0,"Going silent on a narcissist ALWAYS triggers narcissistic rage. 
Many victims are killed, destroyed in different ways, or hit with damning smear campaigns by believing ""no contact"" will stop the abuse, when in many many cases it escalates it to a whole new level.
SO be careful 🙏",2
5073,5073,15,chadsmeeks,2023-03-21 21:10:25+00:00,56,2,7,1,2757.0,"The plot armor discourse over 6 is so funny bc y’all want to argue why certain character should be dead but then turn around and say Sidney, Gale etc should never be killed. You can’t have it both ways",2
5074,5074,16,K12ssdb,2023-03-21 21:47:33+00:00,77,56,8,5,4354.0,"16-year-old Jashawn Poirier was killed yesterday morning on the front steps of Lamar High (TX) by a 15-year-old student.

The shooter had no prior juvenile criminal history. He will be held in custody until hearing on 3/31. https://t.co/gxIbiRcAB3",2
5079,5079,21,9NewsAUS,2023-03-21 22:47:02+00:00,73,8,10,0,17875.0,"""He will never fall in love. He will never marry. He will never be a dad.""

The father of a 20-year-old who was killed for refusing service at a Darwin bottle shop has remembered his son as a ""wonderful, strong lad"". 

#9News https://t.co/jI0t7IauG2",2
5080,5080,22,NMBewitched,2023-03-21 21:55:19+00:00,160,165,48,6,3750.0,"King Ford DEAD
To me he will always be BINGO
Killed by @NYCACC &amp; 2 Families
The human race proved Deadly once again
We do not respect life
Do not offer a safe haven
Expect every animal 2 B trained at birth
We are narcissists that do not like inconvenience
I am so sorry
BINGO💔😭 https://t.co/aQudSRTuj7",0
5081,5081,23,pepsipascal,2023-03-21 20:15:08+00:00,107,9,1,1,2954.0,"if joel’s attempt would have worked, tommy would have died early on. tess might not have ever needed the battery from robert and ellie would have either been killed or hung for conspiracy with the fireflies. without joel all these people would be dead. https://t.co/C2uG72IvlB",2
5082,5082,24,gyuprntt,2023-03-21 20:44:29+00:00,58,3,2,0,1652.0,"remember that you don’t HAVE to be a jew to talk abt what chaeyong did or be mad. while jews were the biggest group killed by nazis they also targeted homosexuals, blacks, the disabled, romas, &amp; sinti ppl. so stop saying only jewish ppl can accept or decline chaes apology.",0
5087,5087,29,plantz3610,2023-03-21 20:50:57+00:00,51,10,0,0,217.0,"@RepBenCline They have had access for decades. 

Parents have a right to know their children won't be killed in a school shooting.

What's the GOP doing about that?",2
5098,5098,40,mapleveewesem,2023-03-21 21:57:29+00:00,250,218,83,16,4612.0,"💔🐾💔 Downey ACC just broke my heart (again). They killed BETTY - another beautiful female pibble whose eyes told you immediately that she wanted to be loved 😭 Village, thank you for the many, many shares 🙏
#A5533052 🌈 #NoOneCame 😥",2
5099,5099,41,1500tasvir_en,2023-03-21 20:02:30+00:00,251,80,2,3,3672.0,"In another story: “we will fight... we will become martyrs, we will turn the streets of the city into their hell... This will be the most glorious Saturday in history.”
The Islamic Republic’s forces killed Peyman with a bullet that Saturday. He was buried that night at 3 am. https://t.co/VB1cPGxMoT",2
5100,5100,42,JoeJSaltarelli,2023-03-21 21:42:54+00:00,51,15,1,1,3719.0,"Has absurdity of America ever been drawn in sharper relief: a former president is about to be indicted for bribing a porn star while another, who under false pretenses started an illegal war that killed countless innocents, lives in comfortable retirement dabbling in watercolors.",2
5105,5105,47,paprikasegg,2023-03-21 22:56:31+00:00,58,0,1,0,2225.0,@The_sigma_fem id be happy if it killed me!!,2
5117,5117,59,jrecanders,2023-03-21 21:38:02+00:00,58,17,2,0,4271.0,"@RachelBitecofer @iamgabesanchez My daughter is alive because of the ACA. I believe she would not be here if she had not been able to afford Dupixent for her beyond-severe, intensely serious eczema. Either the constant infections from weeping skin would have killed her, or she would have ended her own life.",2
5118,5118,60,SimonUbsdell,2023-03-21 21:20:09+00:00,52,6,4,1,1416.0,"Given this factor, it would not at all be unreasonable to say that Brexit killed thousands.

Hideously unnecessarily.",2
5120,5120,62,RealObioha,2023-03-21 22:38:49+00:00,89,4,3,0,2695.0,"@BashirAhmaad @USinNigeria Should be ashamed of yourself, you want to give fake information to U.S, they know better than you know your country, if someone was killed then he must be the governor's hired thugs",0
5125,5125,67,britneyrae89,2023-03-21 23:57:26+00:00,55,1,1,0,1776.0,@Theholisticpsyc My mom taught me to be completely independent &amp; it always killed my relationships until my husband &amp; I got together. Then he noticed what I was doing &amp; we addressed it. It’s taken me nearly 5 years to slowly stop being “independent” and ask for help when I need it.,2
5149,5149,0,FanaticsFerrari,2023-03-21 23:46:58+00:00,9162,424,107,139,680369.0,"“Is there any other sport you beat him at, is it just golf and chess?”

Carlos: “Golf, chess, padel, tennis…say any sport, I’m better.”

Charles: “Not racing.”

😂😂😂 https://t.co/qlU1PEwYbW",2
5150,5150,1,soIreIia,2023-03-21 21:02:24+00:00,1502,319,5,9,105396.0,girl idk you and ydk me but this ended up on my fyp and i promise we are going to beat him with hammers,2
5151,5151,2,dancingking_20,2023-03-21 23:33:17+00:00,282,57,27,5,14860.0,"Bernie lost because the voters didn’t want him. Black voters, especially black women who decide who the winner is. Hillary beat him by 4 million more votes &amp; Biden beat him by 9 million. Bernie is one bitter old man.",2
5153,5153,4,keithboykin,2023-03-21 21:22:29+00:00,117,18,9,1,4898.0,"I can think of no scenario in which Trump concedes defeat to Ron DeSantis or any other Republican presidential candidate. He would rather destroy the entire party than allow someone else to beat him. When this happens, cowardly Republicans will only have themselves to blame.",2
5155,5155,6,thetomzone,2023-03-21 22:21:37+00:00,265,17,4,0,13547.0,I could beat Ron DeSantis in an election easy. I would just pull the thread that unravels him and lets all the bugs out,2
5157,5157,8,DivineFriars,2023-03-21 21:40:46+00:00,114,3,11,2,16535.0,"Ay. I gave it 36 hours but it must be said. The 'tampering' bitching has to end. Nothing is going to come of that whining and it's pathetic. This is the game. It is a ruthless business. The reality is that the ONLY way to stick it to Cooley is to beat him twice a year.

#PCBB",1
5158,5158,9,MMAJunkie,2023-03-21 21:02:32+00:00,525,38,93,9,105961.0,"Henry Cejudo: Colby Covington will beat UFC champ Leon Edwards, grind him out for five rounds  https://t.co/6cDAjZFyPX",2
