,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
5046,5046,3,SanaRavishing,2023-02-07 18:40:01+00:00,297,24,4,2,15344.0,"It's VERY Obvious Olivia is producers favourite's, god knows what she has on them bc the way how they are worshipping her is INSANE.
She wants to ALWAYS pick on the girls first it was Zara then Tanyel and now SAMIE?? This woman is INSECURE AS FUCK

#loveisland https://t.co/nR8vvDIJOi",1
5048,5048,5,MinteeKneeze,2023-02-07 15:13:31+00:00,65,1,35,2,2213.0,"Math can fuck off.

It can always fuck off.

It can eat shit and die fuck off.

Just fuck off.",1
5051,5051,8,nnklee,2023-02-07 18:09:26+00:00,192,48,1,9,5721.0,"and idgaf the double standard is still there bcs it's always ""fuck sm"" when it comes to 127 but when it's dream it's ""fuck renjun and chenle"" and then they wonder why people get so defensive 😭",1
5053,5053,10,JamieMolden,2023-02-07 19:44:11+00:00,102,6,1,0,4830.0,"Man fuck jk Rowling, idk what’s even going on with Harry Potter but I feel like it’s always appropriate to say fuck that bitch",1
5056,5056,13,inkayknows,2023-02-07 20:23:15+00:00,1255,22,337,4,49906.0,"My grandpa just died.

Fuck man this shit hits hard...

He was healthy 3 wks ago and now he's chosen to be put to sleep because the pain was too much

I'll always believe he's still be with me in a different way.

Life moves fast. Love the people you're with as long as you can ❤️",1
5058,5058,15,halo2forthexbox,2023-02-07 19:52:49+00:00,112,16,2,0,2646.0,"""Oh I can't bring my dog to X but ppl can bring their infant-"" listen. Fuck you and your stinky ass dog!!! children will always will be welcome bc THEY'RE HUMANS!!!! Your hellhound isn't even a service dog like cry me a river 😭",0
5059,5059,16,NimraenArt,2023-02-07 16:24:50+00:00,58,2,8,0,1413.0,"there’s always a man under every single one of my monster hunter tweets asking, “yeah well when did you start playing mh?”

bro ive been playing since 2008 shut the fuck up",1
5061,5061,18,ImUnamused,2023-02-07 16:19:34+00:00,240,10,24,1,6080.0,Getting unfollowed cause I support people playing whatever the fuck they want I've always supported absolutely everyone no matter what and I always will😒,1
5063,5063,20,hbcushaderoom,2023-02-07 22:44:22+00:00,145,6,10,15,41823.0,I love my girl to deaf. But sometimes she always praise and says she loves celebrities and that shit be making me wanna leave her. Like i don’t care about having celebrities crushes but nigga dont tell me u would fuck the nigga and that he yo husband. Shit be blowing me. -PVAMU,1
5068,5068,25,Tma_420,2023-02-07 17:09:27+00:00,78,19,10,1,4763.0,"If I had diamond handed my checks and opepen bags. I would be up 37 eth today. 

But it doesn’t matter, what matters is that you cannot always catch the top. You can let that fuck you mentally or you can use that as a motivation to be even smarter next time.",2
5090,5090,47,PantherPourri,2023-02-07 16:05:27+00:00,58,0,3,0,2902.0,Maybe this is an unpopular opinion but I personally don’t give a fuck about what Lightning fans think or say. It doesn’t have any relevance. I always get a kick out of them replying to me like I do care what they think though.,1
5098,5098,55,_amitbehere,2023-02-07 20:09:52+00:00,73,0,9,0,3020.0,"Losing my Twitter account suddenly reminded me of a golden rule.

If you love someone, tell them now, don't wait.

And if you loathe someone, then DEFINITELY tell them now, to fuck off. Wait nai karneka.

I have always been doing the 2nd part very well, now first one bhi karega.",1
5106,5106,63,PayneResidence,2023-02-07 20:01:00+00:00,61,7,8,0,3798.0,"Don't be afraid when nuke comes, be prepared. Always have some spare $, don't fuck it up now...",1
5107,5107,64,laracroftbarbie,2023-02-07 19:05:43+00:00,76,8,1,1,4803.0,"formally announcing the debut the first episode of our new four part series, POP MUSIC THAT FUCKS: AN ORAL HISTORY OF OUTRAGE, this thursday exclusively on @_eatingforfree 💋 one could say i always have excellent timing 😘",2
5108,5108,65,carsensmaddah,2023-02-07 17:50:40+00:00,58,0,2,0,13567.0,"I like slap one of Carsen's ""friends"" in school. She's in a gc w/2 of her friends &amp; this one girl texted them ""fuck answer your fuckin phones bitches"" 😡😡 This same girl took Carsens jacket last week and still never brought it back, &amp; always taking her stuff and giving Cars-",1
5113,5113,70,THEMEYEND,2023-02-07 20:54:42+00:00,61,2,1,0,2426.0,"I appreciate the fuck out of @Logic301 for being one of the few to STILL release physical albums. 

Its always a treat to hold in hand and admire the artwork accompanying it. 

That being said, Cant wait for College Park!!! 

🧠👁⚡️",2
5114,5114,71,Spac3Gh0s7_,2023-02-07 20:23:35+00:00,57,1,0,0,2681.0,The sheer irony of people who are blocked from replying  needing to voice their opinion SO BAD that they went and quote-retweeted a tweet saying that shutting the fuck up was always an option lol,1
5117,5117,0,JYZOVRRTED,2023-02-07 16:19:46+00:00,436,128,5,31,64667.0,8 mile was a dumb ass movie cuz why is this white man telling me gangsters cant b named clarence,1
5118,5118,1,myfaultOG23,2023-02-07 13:51:14+00:00,386,57,13,10,29171.0,i guarantee that new Proud Family show is gonna have a swirler episode. “i don’t normally date white boys” ass episode lmao,0
5119,5119,2,GuntherEagleman,2023-02-07 11:11:50+00:00,6340,378,322,30,153564.0,"Good morning ☕️ to those who know I am an unvaccinated ultraMAGA white guy with zero fucks, follow with caution. 

Have a kick ass Tuesday! 🇺🇸",1
5120,5120,3,hellentroy8,2023-02-07 18:39:33+00:00,382,14,89,3,6914.0,"Hellen has decided to be nice today! (For at least 15 min) 

Yes Hellen sometimes speaks in the third person and if you don’t like that you can kiss Hellen’s white ass!
 
Good morning friends😌😘",0
5122,5122,5,vondutchbaddie,2023-02-07 20:07:35+00:00,50,6,5,6,4877.0,i’ll never forget damon dash ass said aaliyah was like a white girl and not a black girl because it was nothing hood about her,0
5123,5123,6,ArrozYUnGandul,2023-02-07 18:13:04+00:00,83,5,6,5,6588.0,"White country folks be saying some of the silliest shit man. “Well stick a feather in my ass and call me Yankee Doodle, I’ll be damned!” Like what does that even mean my brother",1
5125,5125,8,leftypatriot,2023-02-07 16:37:22+00:00,62,13,1,1,453.0,Shameful that so many white people don't give a rat's ass if people of color can't vote.,0
5127,5127,10,AfroAmericanJay,2023-02-07 19:48:25+00:00,86,18,5,0,2243.0,Look at all the racist ass White ppl mad abt the truth! 🤣 I love reminding ppl my ancestors built this nation and are owed for it!,0
5137,5137,20,hennyondatweet,2023-02-07 06:07:27+00:00,68,8,2,0,5891.0,Me explaining how White Christian interpretations of Phrygian dominant mode often feeds into the idiotic xenophobic bullshit shared below. Sam Smith &amp; Kim Petras’ annoying ass song capitalizes on these tropes for an age old outrage formula that frames queerness as deviant https://t.co/sWNrk72JLZ,0
5142,5142,25,tristang300,2023-02-07 20:44:23+00:00,70,20,5,12,39468.0,This comparison is literally ass. 1.White women have more patriarchal power than any black man…2. Black as a racial category has been - since slavery - characterized as feminine…3. Until the 20th century black males weren’t referred to as men by most white ethnologist.,0
5152,5152,35,brownandbella,2023-02-07 12:32:57+00:00,119,36,6,0,8962.0,"I’m sorry but this is… ppl really be letting white ppl do them any kind of way in their own homes and load it to the internet. Ain’t no way nobody rolling to my house and threatening me and my family on MY porch. Multiple times??? Beat her ass, shoot her — SUM’N. IT’S MISSOURI!",1
5153,5153,36,OregonMapGuy,2023-02-07 14:27:01+00:00,50,0,4,0,3068.0,"No, some white ass mountain state is not going to vote to the left of one of the most diverse states with the largest city in the country",0
5159,5159,42,poisonjr,2023-02-07 23:41:17+00:00,214,5,2,0,4410.0,"my sister helping me load my storage unit: why do you need all this shit

me: it's not mine i'm holding it for someone. i'm not a hoarder anymore

the walter white action figure i clearly 3d printed and just knocked over with my ass: Jesse, you're not thinking clearly",1
5171,5171,54,sohosultry,2023-02-07 21:36:03+00:00,101,5,0,0,2317.0,And then you have people on the side saying the album is not a dance album the same way white folk swore Old Town Road wasn’t country until Billy Ray old ass got on the track like when does it end?,1
5183,5183,66,Itmechr3,2023-02-07 08:10:40+00:00,88,7,1,0,2234.0,"I don't know maybe it sucks ass that where everyone is hyper focused on finding racism in every single thing a sexual or gender minority says but ""leftist"" cishet white dudes can give fucking KKK rants and nobody gives a shit. 

Moreover, ICE must be destroyed",0
5192,5192,0,MyBoxerLuvMac1,2023-02-07 23:44:31+00:00,243,404,42,12,4720.0,"💔Oreo💔
#NYCACC #163967 3y
▪️To Be Killed: 2/9💉
▪️Urgent Medical
Poor dear hit by car, resulting in wounds 2 rear, inc luxated L hip, w severe bruising. Despite this, friendly sweetie still walks, albeit gingerly.
Needs loving, N.East #Adopter/#Foster, 4 MD +TLC. #pledge
💕Oreo https://t.co/apTQMGpHae",2
5193,5193,1,SkyNews,2023-02-07 19:55:32+00:00,459,80,21,6,128784.0,"""It's honestly so heart breaking""

Actor and last year's Love Island winner @ekinsuofficial reacts to the earthquake that's hit Turkey and Syria, with more than 7,200 people confirmed to be killed by authorities

Latest: https://t.co/H2bcNbQl5Y

📺 Sky 501 and YouTube https://t.co/Hn287QQaqq",2
5195,5195,3,CitizenFreePres,2023-02-07 18:39:12+00:00,59,22,6,0,6498.0,"Krystal Ball: ""Most automation that killed peoples' jobs has been service workers, blue collar workers. And now you have a lot of white collars who think, 'oh sh-t, this could be coming for me.""

Saagar: ""Buzzfeed hired ChatGPT to generate listicles. They laid 10% of staff off."" https://t.co/qmzOisXqrT",0
5198,5198,6,garyonuallain,2023-02-07 19:34:36+00:00,116,22,10,3,21668.0,"Yous have probably heard about this salmonella outbreak on the news. I didn't realise how serious salmonella could be. I thought you felt vile, you got the shites, and then you got over it. Last week it almost killed my dad.

(Apologies for long 🧵)",2
5217,5217,25,daphnetoli,2023-02-07 22:46:50+00:00,66,20,6,1,3832.0,"The newborn girl is believed to be the sole survivor of her immediate family from the building collapse Monday in a northwest Syrian town.

When she was found her umbilical cord was still attached to her mother.

Her father, 4 siblings and an aunt were all killed. 

📷🗞️ AP &amp; NPR https://t.co/bLij2t7RqH",2
5220,5220,28,AKUT4GAWAS,2023-02-07 21:50:55+00:00,267,15,3,0,3766.0,nikolai is one of my favorite bsd characters like i never shut up abt him ever but id rather be shot and killed than be caught w a car that has his stupid face all over it idk how this person does this shit,1
5225,5225,33,RedDirtTejas,2023-02-07 20:39:02+00:00,57,3,3,0,946.0,"@MorePerfectUS ""employers wouldn't be civilly liable if kids are injured or killed"". Adults hv diff protections than kids?",2
5226,5226,34,LeonMandala,2023-02-07 23:44:40+00:00,440,23,25,7,22692.0,"We need a gacha game where when a character gets killed in the game story it actually gets deleted and is not playable anymore and their profile page becomes an obituary I think that’d be very funny.

Make me Hoyoverse CEO I will do it to Genshin Impact and save the world",2
5227,5227,35,Aremu_SP,2023-02-07 21:40:40+00:00,204,17,3,0,4054.0,"@GazetteNGR In a saner clime, you should be serving multiple life sentences without parole for the thousands of people you have killed, kidnapped, raped and destroyed using Boko Haram and ISWAP, not contesting elections.",2
5228,5228,36,thecoffinarc,2023-02-07 19:58:10+00:00,179,2,2,0,1512.0,"Pregnancy made his hormones go crazy!

MBJ’s eyes were piercing, making it known that any who looked at SQH would be killed. Everyone kept their gaze down, even when SQH let out a little moan.",2
5232,5232,40,vikingphan444,2023-02-07 22:15:35+00:00,79,3,37,0,3190.0,"@TimRunsHisMouth Just got an 18 pack Walmart for $7.47.  Pricey?  A little bit. But you guys make it sound like it would be $15.00. When you can help w/the bird flu that’s killed 40+ million egg laying chickens, then speak on this.",2
5266,5266,74,winter_don_bird,2023-02-07 20:56:59+00:00,217,1,4,0,3101.0,"@vesna__music I love Czech Republic so much but your narratives are terrible in their narrowness of the context of what is happening now in Ukraine.
To be honest, it really hurts me that someone supports you. It's full of russian propaganda because of which Ukrainians are being killed now.",2
5268,5268,76,TraderDaink,2023-02-07 20:13:33+00:00,56,1,8,1,6573.0,"There's a number of players who has killed it whilst majority of us have been fearful

The market is going to be here for a long time. It's a marathon not a 100m race

We still have the rest of 2023, 2024 and possibly 2025 to play",2
5272,5272,80,wartranslated,2023-02-07 19:54:09+00:00,303,20,1,0,35230.0,"The main objectives will be to cut off Siversk and encircle Bakhmut.
Multiple bombings by Russia, 1 civilian killed, 1 wounded in last day.
🇺🇦 Ukraine's air force did 9 strikes.",2
5283,5283,91,SpartaJustice,2023-02-07 20:40:46+00:00,97,46,8,3,2754.0,@drsimonegold . @pfizer you are finished. You almost killed the Princess of Thailand and put her into a never ending coma from your lethal Covid vaccines and boosters. Thailand Royal family will prosecute you and make you pay billions and you will be imprisoned.  https://t.co/YTyJNThAQ3,2
5284,5284,0,saradaculture,2023-02-07 23:30:05+00:00,380,46,5,8,9490.0,"Sarada was LIVID, she would’ve beat him up if not for Chocho😭 https://t.co/nNts5G8sXm",2
5285,5285,1,ajplus,2023-02-07 20:31:00+00:00,282,204,7,8,48013.0,"Missouri plans to execute a Black man who has maintained his innocence since 2004 for the murders of his girlfriend and her 3 children.

#LeonardTaylor was 2,000 miles away at the initial est. time of death.

His brother said police beat him to give statements used against him. https://t.co/0vKMNdUDPK",2
5286,5286,2,nytimes,2023-02-07 22:38:01+00:00,1150,804,172,330,1049313.0,"Breaking News: After Memphis officers beat Tyre Nichols, one of them took a picture of him, handcuffed and bloodied, and sent it to at least five people, officials said.
 https://t.co/wESibZkIU6",2
5288,5288,4,Phil_Lewis_,2023-02-07 22:38:13+00:00,952,539,54,196,224081.0,"After Memphis officers beat Tyre Nichols, one of them shared a photo of him, handcuffed and bloodied, to at least five people, officials said https://t.co/w4pSTidiPt",2
5289,5289,5,MMAFighting,2023-02-07 20:00:12+00:00,121,13,21,1,48061.0,Johnny Eblen believes he’s ‘a style matchup disaster’ for Alex Pereira: ‘I beat him 10 times out of 10’ https://t.co/Rd54aosWh9 https://t.co/YlTtQHvR8A,2
5290,5290,6,killthenoise,2023-02-07 23:51:45+00:00,114,4,7,0,10776.0,j dilla a true pioneer and true legend first beat i heard from him was pharcyde -runnin still one of my favorite songs listened to it over and over riding my skateboard around town still brings me back,2
5291,5291,7,ajplus,2023-02-07 19:36:14+00:00,136,74,6,9,40287.0,"7 more Memphis police are under investigation for the killing of #TyreNichols, bringing the total to at least 13.

6 have been fired (5 charged with 2nd-degree murder). Bodycam shows police beat and kicked Nichols during a traffic stop, denying him medical care for 20+ minutes. https://t.co/U4wml2GEmO",2
5292,5292,8,TrumpIsBack7,2023-02-07 19:07:06+00:00,139,16,18,0,2375.0,I thought Jimmy Carter was the worse president ever. Joe Biden has him beat. Not only that Joe Biden is the worst president in United States history,2
5296,5296,12,naomimarie_,2023-02-07 19:14:18+00:00,82,1,9,2,10328.0,When I 1v1'd my ex in league and beat him and then he didn't talk to me for 3 days,2
5300,5300,16,chinny_ed,2023-02-07 22:54:29+00:00,98,3,10,0,12990.0,@PulseNigeria247 You guys should not get me started o. Scar’s character was amazing but don’t forget chief made him kneel and his bodyguard beat him. You wan try that one for Makanaki? Makanaki wey die come back? Wey make a whole “King of Boys” Shake? Don’t get me started 😅,2
5303,5303,19,PazzIguess,2023-02-07 19:06:11+00:00,53,1,7,0,1793.0,Sanji really said this like gin ain’t beat him tho 💀,2
5310,5310,26,Sabrina_McDa,2023-02-07 22:39:08+00:00,51,15,3,0,780.0,"After Memphis officers beat Tyre Nichols, one of them shared a photo of him, handcuffed and bloodied, to at least five people.

This is pure evil",2
5315,5315,31,AriseAwake010,2023-02-07 16:33:58+00:00,236,81,1,1,4829.0,"That Comment About RAMARAJU🏹
""This Dude is BulletProof &amp; can't be Beat, Like To See Him Versus ROCKY""

RAMA RAJU 🆚 ROCKY 🥵👊

@AlwaysRamCharan 
@TheNameIsYash 
#GlobalStarRAMCHARAN
#ManOfMassesRamCharan 
#RamCharan𓃵 #RamCharan
#RRR #RRRMovie #SSRajamouli https://t.co/RdesufLEpc",2
5319,5319,35,VANESSA36140797,2023-02-07 18:42:43+00:00,71,0,1,0,1233.0,@Restart86190758 @FightHaven cant believe that outnumbered cop didnt just let him beat him over the head with a club!,2
5326,5326,42,nytimes,2023-02-07 23:40:04+00:00,84,20,8,3,135919.0,"In Sunday’s Super Bowl, Philadelphia Eagles Coach Nick Sirianni is looking to beat the coach who fired him a decade ago. It was a moment Sirianni never forgot, and that mentality is why he and Philadelphia have been a perfect match. https://t.co/Bk4ckRUQne",2
5328,5328,44,THFCGibbo,2023-02-07 20:10:13+00:00,83,2,1,1,11001.0,"@nocontextfm1 Alfred Schreuder, he always gets the last laugh. If I beat him twice in the league he beats me in the cup final. If I finish 2nd I can guarantee he’s first. I can’t get ahead of him",2
5335,5335,51,CryptidPolitics,2023-02-07 19:53:44+00:00,65,7,3,0,994.0,"/3 Trump is surrounded by an echo chamber who is telling him that he will beat DeSantis by going full-bore at him before he runs.

The problem is your average voters sees these attacks and says, “DeSantis is minding his own business doing his job. Why is Trump bullying him?”",2
5340,5340,56,ChaosWrecker,2023-02-07 18:29:49+00:00,62,0,2,0,834.0,@SINTOFCB Current Marcelo might beat him in a footrace tbh,2
5346,5346,62,3THWENT,2023-02-07 21:36:37+00:00,119,12,7,0,8446.0,A lot happening in sports this week. Lebron will pass Kareem &amp; become #1 on the all time scoring list. The Eagles will beat the Chiefs in the Super Bowl. Aaron Rodgers will come out out DARKNESS to find out the Packers have traded him to the DARK SIDE #RaiderNation,2
5350,5350,66,AnonOpsSE,2023-02-07 22:40:59+00:00,87,34,3,2,9622.0,"7 more Memphis police are under investigation for the killing of #TyreNichols, bringing the total to at least 13.

6 have been fired (5 charged with 2nd-degree murder). Bodycam shows police beat and kicked Nichols during a traffic stop, denying him medical care for 20+ minutes.",2
5358,5358,74,NnamdiJuugo,2023-02-07 20:20:35+00:00,66,1,1,0,9217.0,"@nocontextfm1 Conceicao.

Now Man Utd manager.
Bought his son to the team (starter)

Always meeting me in the UCL.

Isolated his son every single time.

Beat him every single knockout game (group games are different)",2
5374,5374,90,mykingjk,2023-02-07 19:04:18+00:00,831,63,2,8,54137.0,"A moment later Jeongguk grabs Taehyung’s hand and pulls him up. Surprised, Taehyung lets him.

His heart skips a beat when Jeongguk’s lips graze the shell of his ear, purring quietly. “I think it’s time I follow through on my promise and eat you out, what do you say, petal?”",2
5375,5375,91,ProWFinesse,2023-02-07 23:12:14+00:00,107,4,2,0,2741.0,"Ali claims that unlike Ziggler, he could've beat Bronson, who just happens to be standing behind him.

Then that moment of realisation hits. He bit off more than he could chew... again. His face says it all lmao. https://t.co/VuiB4Hgi5Z",2
5382,5382,0,LDRLyricsBot,2023-02-07 23:15:40+00:00,1314,212,2,14,71645.0,Your poetry's bad and you blame the news,2
5384,5384,2,FrankieVitz,2023-02-07 23:59:29+00:00,659,43,103,14,102590.0,"Why are #Jets fans putting it out there that Joe Douglas should/will be fired if _______. We need to realize this guy is the best thing about the entire NYJ staff ... and it's not even close.

He is our Ozzie Newsome. Accept it and look to blame someone else.",2
5386,5386,4,napineedsumweed,2023-02-07 22:28:14+00:00,59,1,4,0,3123.0,I always wondered if Europeans blame the elves or gnomes or whatever when shit goes missing like we do with the little people lol https://t.co/OqShsKbS1u,1
5387,5387,5,aexzvw,2023-02-07 23:41:36+00:00,146,14,2,2,7059.0,didn’t yall blame aespa when they debuted for red velvet’s mistreatment? when in fact rv’s leader  is the reason why rv went to long hiatus. https://t.co/uTIT9s5nfG,2
5388,5388,6,DoctorHenryCT,2023-02-07 23:04:19+00:00,212,49,15,6,3979.0,"Manchin wrote an op-ed today, ""Stop the political blame game &amp; start cutting the debt"". How? Cap discretionary spending increases to 1% per year to save $1T, which doesn't cut the debt but only saves a $1T increase in the debt. How about tax hikes on the rich? Talk about games.",2
5390,5390,8,friedrichmarxs,2023-02-07 23:10:38+00:00,62,9,1,2,4119.0,the day we stop blaming women for a man’s actions is the day i know peace. the day we blame the actual rapist is the day we will move foreword!,2
5398,5398,16,VaishnavKrish14,2023-02-07 22:55:14+00:00,80,28,7,0,1504.0,To all Brahmin brothers n sisters: do not be guilt tripped by criminal casteists who do all the caste abuse n violence then deflect blame on to u. Stay v strong n remain equanimous in ur treatment of all people and in mental equipoise within urselves. Satyam eva jayate,2
5402,5402,20,ragini95,2023-02-07 23:36:23+00:00,72,3,0,0,1104.0,"@janet420 @thecrimeanalyst just horrific that people like this are out there defending a murderer, always trying to blame the woman.",2
5410,5410,28,tinyklaus,2023-02-07 22:48:03+00:00,103,12,13,0,11165.0,".@julianbarnes and his sources are now trying to pin the blame for the Pentagon's failure to detect previous spy balloons on the UAP office that didn’t even functionally exist until this year.

This is some sleazy shit.

#ufotwitter #uaptwitter 

https://t.co/LvucXSSyIw https://t.co/9nloaugUnl",2
5414,5414,32,Icarus20561,2023-02-07 23:07:22+00:00,354,1,0,0,12621.0,"@ask_aubry Stuff like this always comes out in the end. Her boyfriend is gonna grow complacent and eventually get caught. It sucks that she lost a friend over this but she in now way, shape or form is to blame for his misdeeds. I feel bad for her 😞",2
5420,5420,38,AchmatX,2023-02-07 23:33:35+00:00,172,73,1,0,24600.0,The MTA really tried to blame fare evasion ($550M annually) for their financial problems while going $40 billion in debt due to corruption and mismanagement.,2
5423,5423,41,JoeTurco,2023-02-07 23:04:06+00:00,65,0,7,0,8446.0,"@libsoftiktok There are many reasons for this, but government schools share much of the blame.  It is time to tear down the system and replace it with something better.",2
5432,5432,50,NewboldKaty,2023-02-07 22:54:20+00:00,54,2,1,0,1629.0,"@EssexPR I wasn't going to watch, but saw enough to see that she is not remorseful and also believes that the UK public blame ISIS, not her.

I have no sympathy. In my early teens I knew right from wrong and I am certain that I would not have considered joining a murderous cult.",2
5435,5435,53,BasedMikeLee,2023-02-07 23:38:09+00:00,255,15,24,0,12010.0,"If @potus mentions the border crisis tonight, how long will it take him to blame it on Republicans’ unwillingness to support amnesty?",2
5439,5439,57,withKyleWhitt,2023-02-07 22:52:42+00:00,116,3,0,0,1819.0,"@LoriLightfoot You say that as if @TheDemocrats haven't been in control of Illinois (let alone Chicago) for the past 100 years. By all means though, blame everyone else...",2
5443,5443,61,NoXYinXXprisons,2023-02-07 22:51:39+00:00,97,21,3,0,7989.0,"When it goes wrong, as it inevitably will, who will be blamed? The SNP led government for this car-crash of a Bill? Or will they simply pass the buck &amp; blame the already over-stretched &amp; under-resourced Scottish Police?
@RussellFindlay1",2
5445,5445,63,Tradeciety,2023-02-07 23:59:08+00:00,81,5,1,1,5177.0,"The worst and most painful losses are the ones where you know that YOU are the one who messed up, made a mistake, broke your rules and only you are to blame. 

You deserve those losses but they are the easiest to avoid.",2
5459,5459,77,gfstarr1,2023-02-07 23:32:03+00:00,74,8,10,0,15685.0,"Kyrie could've made it clear he wasn't antisemitic the first time he was asked. Instead, he gave people the runaround for DAYS and is now saying the media is to blame for making him look like an antisemite.

Great stuff, as usual.",2
5462,5462,80,AmaunetBoy,2023-02-07 23:50:47+00:00,101,31,4,8,8163.0,Does Louis love Lestat? Is Lestat always to blame for everything wrong in Louis's life? @jacobanderson sets the record straight. Some #iwtv fans need to hear this. Jacob is everything! 🥰 #InterviewWithTheVampire #LouisDePointeDuLac #ClubLestat #Lestat #JacobAnderson #Podcast https://t.co/wizCnd6HdE,2
5482,5482,2,AFTVMedia,2023-02-04 15:30:10+00:00,219,14,31,2,77337.0,"""We've just showed a chink in our armour and we've showed weakness!"" 😐

#EVEARS #AFC #Arsenal https://t.co/SJzJ37gEyF",0
5483,5483,3,VenglishWell,2023-02-04 08:25:52+00:00,56,18,7,2,7063.0,"There is a chink of light, in the darkest of times. It is the possibility, that your story of survival, will some day, help others to find the strength to carry on. Sending love to all souls struggling #mentalhealth https://t.co/ic0p0asmDy",2
5490,5490,10,DivaJain2,2023-02-03 01:52:15+00:00,138,23,12,1,10114.0,"IMHO, only chink in a great budget is the piddly sum allotted to PLI's and no expansion despite PLIs beating all achievement targets in FY22. https://t.co/MoLhCsAhFP",2
5492,5492,12,OKWU_ID,2023-02-07 17:04:16+00:00,65,22,0,2,5488.0,"Happy Independence Day to our cousins in Grenada 🇬🇩

DID YOU KNOW:

Many everyday words used in the Caribbean derive from Igbo words.

•Breechee (from mbùríchì, meaning an Nri- Igbo nobleman.)
 
•Chink, Chinch (from the Igbo chị́nchị̀, meaning “bedbug”) https://t.co/wdHeSsWSxc",2
5493,5493,13,DirkMaggs,2023-02-05 11:50:22+00:00,50,5,1,0,2818.0,"Note Tape ID 16 top left. When Zaphod reveals he is the pizza delivery guy, Zarniwoop pours each of them a drink. My script had this:
FX: GLASSES CHINK
ZARNIWOOP: Cheers.
Jonathan reworked it on the fly:
FX: GLASSES CHINK
ZARNIWOOP: Chin Chin.
Try getting an AI voice to do that. https://t.co/vIsRk53lw4",0
5500,5500,20,mostlymaven,2023-02-05 16:23:18+00:00,68,72,5,1,1039.0,"What does his silence tell you?

We know he is a talkative man promoting all of BJPs jumlebazi i.e. a case of empty vessels make more noise.

His silence is the chink in his armour. They say silence is louder than words. https://t.co/kH6ko6gLKQ",2
5508,5508,28,legsidelizzy,2023-02-05 11:42:05+00:00,94,1,6,0,10893.0,Lots of enticing cricket over the next few weeks. India v Aus. Womens t20 World Cup. Nz v Eng. Then we are not very far off county pre-season stuff. Perhaps there’s a chink of light. It’s been a long dark winter in more ways than one.,2
5518,5518,38,RoxxyM5,2023-02-03 23:38:50+00:00,191,18,6,0,1900.0,"If the doors of perception were cleansed every thing would appear to man as is Infinite. For man has closed himself up, till he sees all things thro' narrow chinks of his cavern
—William Blake, Marriage of Heaven &amp; Hell 

William Blake collage by Chekoullage, permission of artist https://t.co/heyHd2R8zS",2
5529,5529,49,fullback03,2023-02-07 22:15:16+00:00,83,4,2,0,9598.0,These rescues in the rubble of this earthquake are incredible- the faces of these scared children. Thank god for these small chinks of light amongst this horrible tragedy ..,2
5553,5553,0,ccgarrett,2023-02-07 21:19:44+00:00,88,12,38,5,2101.0,Lil skank be butt ugly 🤢🤮 😂🤣😂 https://t.co/y3gQ45Z56H,2
5554,5554,1,Malcolm_fleX48,2023-02-07 14:51:32+00:00,987,70,91,8,59827.0,"Sam Smith is washed and weird, Madonna is butt ugly and old, and lizzo is still fat and busted.

What exactly is the news around these people why do they stay trending?",2
5556,5556,3,DGlockwork,2023-02-07 00:40:41+00:00,56,11,20,1,3428.0,"I can’t stand anything about Hollywood and I don’t watch television, but I have to ask, WTF happened to Madonna’s butt ugly ass face.. that fn alien is not the same person, this has to be mental illness, your thoughts???",0
5559,5559,6,chocostrawbz,2023-02-05 23:01:37+00:00,138,13,14,13,14754.0,Remember when the “divest” girls on here were saying that having a big butt as a bw is ugly elghakxhskdv,2
5560,5560,7,LochlynMunro,2023-02-03 00:06:16+00:00,73,4,9,0,5194.0,"Sorry, but this truck butt ugly……",2
5563,5563,10,yoclockface,2023-02-05 22:38:59+00:00,73,1,9,0,1517.0,"@Teslaconomics Yer kidding? Right?

This has to be a parody, who would design, who would buy, such a butt ugly thing.
How is it even a truck?
Where do I put the hay?",2
5569,5569,16,Timmeroo86,2023-02-06 21:06:29+00:00,177,3,18,0,2116.0,@AZ_Brittney Compared to Melania she is butt ugly and her clothing is not nearly as tasteful or fashionable as Melania's.,2
5604,5604,51,SocietalCanary,2023-02-01 05:23:31+00:00,86,0,1,0,584.0,@EntryUpon @Ion_Ramaru Why is it always the butt ugly men who will never enjoy intimate contact with another person who guffaw about women having their boundaries violated? You look like you dig ditches with your face for a living.,2
5644,5644,1,Sanjay_Dixit,2023-02-01 08:19:10+00:00,722,96,26,0,15369.0,"Can hardly find a chink in this Budget. Very professional, sound on economic principles and very little concession to populism.",0
5645,5645,2,AFTVMedia,2023-02-04 15:30:10+00:00,219,14,31,2,77337.0,"""We've just showed a chink in our armour and we've showed weakness!"" 😐

#EVEARS #AFC #Arsenal https://t.co/SJzJ37gEyF",0
5646,5646,3,VenglishWell,2023-02-04 08:25:52+00:00,56,18,7,2,7063.0,"There is a chink of light, in the darkest of times. It is the possibility, that your story of survival, will some day, help others to find the strength to carry on. Sending love to all souls struggling #mentalhealth https://t.co/ic0p0asmDy",2
