,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
5632,5632,3,CoreyBrickley,2023-02-19 03:50:51+00:00,138,4,2,0,7749.0,youtube has those tiktokesque short reels and now it just feeds me hot men and women playing guitar and flirting with the camera and i watch them and then it feeds me more and I watch them and i just feel like such a dumb monkey brain in a dumb monkey body,2
5670,5670,41,thejunkyardNFT,2023-02-18 07:53:34+00:00,76,54,29,1,4067.0,"Ruga Labs stole image from kids drawing tutorial, vectorized it and turned it into a trademark... 

Time to really get rid of NFTs and dump them all in the @junkyardwtf and burn them forever... Dumb Monkeys

RT this to spread awareness. Proofs below

From Monkey to Rats https://t.co/DtB7a7f9UL",2
5682,5682,0,Wxcafe,2023-02-19 02:48:27+00:00,7479,1273,7,19,152692.0,"when a republican says ""there's no pronouns in the constitution or the bible!!"" you don't have to prove them wrong by pointing out the pronouns in those documents. they are not talking about grammar, they are talking about fags and how they think they should be exterminated",0
5683,5683,1,BenComedion,2023-02-20 17:38:23+00:00,132,14,1,1,3158.0,Just a stupid drawing of Armen making fun of Gosha because he is a fag and hohol. Armen is actually also a fag and hohol but he doesn't care https://t.co/ROmmjnEG7t,0
5685,5685,3,theSaltyAlty,2023-02-21 21:35:53+00:00,63,4,8,0,3286.0,"Soooo...People shit on the Hogwarts game for being transphobic somehow, but GTA 4 had missions where you protect your OUTRAGEOUSLY stereotypical gay friend, and someone calls you a ""fag lover"" and beats the shit out of the gay guy, and suddenly they don't care????? Fascinating :)",0
5687,5687,5,BobJSweeney,2023-02-20 09:13:17+00:00,118,11,5,0,1389.0,"I remember planning and implementing ’booze runs’ over to France to fill my garage up with ‘stubbies’ of cheap beer and cheap fags. 
Now I’m hiring a van to go over and fill it up with fresh fruit and veg. Anyone fancy a trip 🤣",0
5693,5693,11,Neiltruechels,2023-02-18 11:26:49+00:00,56,4,3,0,3591.0,Eddie Mac preferred a cup of tea and a fag to a bottle of beer or did he pour it into a cup 🤣 @ChelseaFC https://t.co/Hth1kfVukM,0
5695,5695,13,HumanistReport,2023-02-21 04:58:59+00:00,828,49,89,7,50546.0,"Who am I shilling for? Big Trans™? Jimmy Dore could literally say ""I hate fags"" and you'd find some way to twist it into an anti-establishment message, it's almost impressive.

I hope he at least buys you dinner because no one should ride his crusty dick that hard for free. https://t.co/0ZLsmtBrGU",0
5698,5698,16,DrSweety303,2023-02-20 19:42:33+00:00,223,22,1,0,16534.0,"Soo here’s the situation… Some gay guys are gay but when they’re bored they will bag the hag (this is slang) just meaningless fun b/w friends no feelings on either end.Problem is hags forget gay guys are men, and fags forget about procreations. soo this is how you were born",0
5701,5701,19,WightmanGeoff,2023-02-18 10:39:47+00:00,104,5,6,0,8785.0,"Sparkly new track. Same old Tony Bennett/Noddy Holder, Jedward’s geography teacher and Fag Ash Lil. 

We are all set for day 1 of the UK Athletics Indoor Champs. 

3,500 tickets sold. Join us here or @TimHutchings1 and @hannengland on livestream. 
#WhereItStarts https://t.co/9hRJGxqgK6",0
5734,5734,52,eirianqueer,2023-02-20 04:04:31+00:00,56,3,0,0,317.0,"""reclaiming is bad actually"" thanks but i have enough trauma as is, I'm not letting queerphobes have any more power over me by thinking calling me a fag is gonna upset me. I'll take it and be proud of it because that's who i am. sorry, not sorry.",1
5742,5742,2,BenComedion,2023-02-20 17:38:23+00:00,132,14,1,1,3158.0,Just a stupid drawing of Armen making fun of Gosha because he is a fag and hohol. Armen is actually also a fag and hohol but he doesn't care https://t.co/ROmmjnEG7t,0
5743,5743,3,GraceGFreud,2023-02-18 21:34:44+00:00,56,4,0,0,3891.0,I want to make a movie that's like Boyhood but with a fag,0
5744,5744,4,TheoHendrie,2023-02-15 20:08:10+00:00,762,95,86,23,25387.0,"as a gay trans man, i’m often angry. a quiet anger, one i can’t speak out loud. but i am angry. i’m angry that i spend half my time exaggerating my sexuality so i can be recognised as a gay man among gay men, and half my time downplaying it because being a fag isn’t fucking safe.",0
5745,5745,5,forcedmasc,2023-02-16 18:06:46+00:00,57,3,0,0,1965.0,"'sure i protested yr friends funeral with signs saying they were in hell for being a fag, but you should listen to me NOW because of this: i now feel superior to that past self'",0
5748,5748,8,theSaltyAlty,2023-02-21 21:35:53+00:00,63,4,8,0,3286.0,"Soooo...People shit on the Hogwarts game for being transphobic somehow, but GTA 4 had missions where you protect your OUTRAGEOUSLY stereotypical gay friend, and someone calls you a ""fag lover"" and beats the shit out of the gay guy, and suddenly they don't care????? Fascinating :)",0
5753,5753,13,DrSweety303,2023-02-20 19:42:33+00:00,223,22,1,0,16534.0,"Soo here’s the situation… Some gay guys are gay but when they’re bored they will bag the hag (this is slang) just meaningless fun b/w friends no feelings on either end.Problem is hags forget gay guys are men, and fags forget about procreations. soo this is how you were born",0
5756,5756,16,sonofr,2023-02-16 09:39:30+00:00,67,25,11,2,3741.0,"Could we see #Labour working with the Tories to find a way out of this Brexit mess? Highly unlikely? Probably, but over Brexit there’s hardly a fag paper between them. 
#LabourParty https://t.co/1QLFYF0Q1Y",0
5765,5765,25,gayest_tone,2023-02-21 05:26:34+00:00,80,1,1,0,471.0,@JeannaHoch In 2000 you could call gays mentally ill fags too but see we stopped doing that,0
5784,5784,44,debapriya_deb,2023-02-16 14:40:10+00:00,339,17,11,1,9522.0,"#ChennaiyinFC fans can't but wonder what if El Khayati &amp; Karikari remained fit throughout the crucial part of the season. Also Petar Sliskovic missing out on the fag end of the league. Not to forget the special treatment from the #HeroISL referees.

Thomas Brdaric is pure ❤️",0
5790,5790,50,eirianqueer,2023-02-20 04:04:31+00:00,56,3,0,0,317.0,"""reclaiming is bad actually"" thanks but i have enough trauma as is, I'm not letting queerphobes have any more power over me by thinking calling me a fag is gonna upset me. I'll take it and be proud of it because that's who i am. sorry, not sorry.",1
5791,5791,51,fattiuspat,2023-02-20 01:13:44+00:00,55,0,1,0,1071.0,"@mask_bastard Bro said I may be gay, but I'm not a fag.

I respect it",0
5804,5804,0,ATATAGOGO,2023-02-21 01:53:41+00:00,249,44,5,7,5396.0,faggot is a beautiful nickname for a girl,0
5805,5805,1,santisbigmess,2023-02-19 02:48:51+00:00,579,55,12,2,8749.0,"""frank can't say faggot"" a man that kissed another man passionately on the lips THREE TIMES can say faggot cause i say so. bbg can say it.",0
5806,5806,2,doefaced,2023-02-21 20:45:42+00:00,1398,232,15,14,36882.0,"My antidepressants are testosterone, sex with faggots, and smoking weed in a little patch of soft grass",0
5807,5807,3,HORMONEABUSER,2023-02-19 11:19:04+00:00,240,10,7,0,7271.0,"being a tranny is funny because like i still get called sir in public and dont really shower consistently at times and one of my favorite things to do is yell the word faggot out of frustration at video games, but at least i look kind of cute at times",0
5808,5808,4,ArtieBucco69,2023-02-21 18:04:28+00:00,73,1,7,0,5393.0,"Some guy came in to the coffee shop and asked if we had hand sanitizer. I said “no but we have soap and water in the bathrooms” then he scoffed, called me a faggot and took a thing of Clorox wipes off the counter in front of me lmao",0
5812,5812,0,doefaced,2023-02-21 20:45:42+00:00,1398,232,15,14,36882.0,"My antidepressants are testosterone, sex with faggots, and smoking weed in a little patch of soft grass",0
5813,5813,1,welshbollocks,2023-02-18 09:25:08+00:00,662,77,21,9,59655.0,A new restaurant is opening in Porthcawl where diners can enjoy faggots and peas whilst watching the turd they launched earlier that morning slap up against the glass.... 💩🌊🏴󠁧󠁢󠁷󠁬󠁳󠁿 https://t.co/WFDslltcaf,0
5815,5815,3,ArtieBucco69,2023-02-21 18:04:28+00:00,73,1,7,0,5393.0,"Some guy came in to the coffee shop and asked if we had hand sanitizer. I said “no but we have soap and water in the bathrooms” then he scoffed, called me a faggot and took a thing of Clorox wipes off the counter in front of me lmao",0
5816,5816,4,HORMONEABUSER,2023-02-19 11:19:04+00:00,240,10,7,0,7271.0,"being a tranny is funny because like i still get called sir in public and dont really shower consistently at times and one of my favorite things to do is yell the word faggot out of frustration at video games, but at least i look kind of cute at times",0
5817,5817,5,er_ique,2023-02-19 20:58:08+00:00,152,14,1,0,2984.0,he/him lesbians and she/her faggots must stand together as siblings in arms,0
5818,5818,0,nypost,2023-02-20 20:51:18+00:00,1257,74,128,76,340235.0,"Dick Van Dyke, 97, says ‘beautiful young wife half my age’ keeps me going https://t.co/C0OXXOU6Pt https://t.co/n9STIoWAQ8",0
5820,5820,2,August19___,2023-02-21 22:55:19+00:00,65,5,2,0,3925.0,"Happy birthday to Phil Jones, 🎉🎉🎂
He is better than Van Dyke anyways. 🎊😭😭❤️ https://t.co/FSOlvzTOJN",0
5821,5821,3,zoesiimpson,2023-02-20 23:15:00+00:00,59,5,0,1,1509.0,“She’s a dyke right?!?” https://t.co/VpYwc7rxOZ,0
5824,5824,6,PillowPrincesse,2023-02-21 16:53:04+00:00,83,22,2,4,7259.0,Me acting helpless so my dyke can take care of me https://t.co/FUsmXIK4SS,0
5826,5826,8,_Psymone,2023-02-21 16:02:57+00:00,231,52,48,28,44157.0,Why is the dyke always the one that gets pregnant??,0
5827,5827,9,dyingscribe,2023-02-21 21:18:44+00:00,111,4,7,1,5786.0,Dick Van Dyke is a crazy name fr,1
5831,5831,13,Matthew_Hodson,2023-02-21 09:46:51+00:00,416,105,5,0,29312.0,"As it's both #LGBTplusHM (UK) &amp; #BlackHistoryMonth  (US &amp; Canada) there's double cause to celebrate Stormé DeLarverie, the butch dyke who may well have started the Stonewall Riots.
She described as “a rebellion, an uprising, a civil rights disobedience – it wasn't no damn riot.” https://t.co/MRld4OGWb3",0
5832,5832,14,sundaysundya,2023-02-20 20:57:38+00:00,259,4,3,0,5338.0,Dykes at the dyke bar https://t.co/W8z2fi1Zvt,0
5834,5834,16,DavidLemon777,2023-02-20 05:14:53+00:00,219,27,3,0,20053.0,"Bernard Cribbins was the British  Dick Van Dyke; a comforting, universally loved performer whose appeal spanned generations. Badly done, Bafta.",0
5836,5836,18,aqu4riusgroove,2023-02-21 17:11:16+00:00,109,12,6,2,6165.0,"the ""solidarity"" between gay men and lesbians isn't enough to make it so gay men can reclaim dyke idk where that came from",0
5842,5842,24,defnotbeka,2023-02-21 07:21:39+00:00,74,3,5,0,1744.0,just saw a 15 year old policing a dyke about their use of the word dyke by referring to a false myth spread by other 15 year olds,0
5860,5860,42,eddieblake448,2023-02-21 23:16:27+00:00,53,0,0,0,1201.0,@raven_brah That's a dyke,0
5862,5862,44,fatpheebs,2023-02-21 20:08:58+00:00,50,0,0,0,3111.0,oh ma god it’s a dyke !!!!!! https://t.co/cXzBef2AER,0
5863,5863,45,CoachCroyle,2023-02-20 13:31:15+00:00,75,8,0,0,15883.0,"2️⃣0️⃣1️⃣8️⃣
➡️Sonny Dykes - SMU - Evaluating Skill Players https://t.co/24NI7Ip4rC",0
5872,5872,54,crysss_j,2023-02-20 22:49:09+00:00,55,11,3,1,5925.0,"I was just talking to my ol lady about this earlier… how a lot of these dykes are worthless 

My lady will get to a door, stand there &amp; wait for me to open it. &amp; IKTR! As she fucking should! 
As my pretty girl, why are you touching doors?!?!",1
5873,5873,55,lcvewelch,2023-02-21 19:30:12+00:00,300,36,1,0,9717.0,if you weren't there when these little dykes first started biting eachother's noses you didn't experience REAL cinema,0
5880,5880,62,johnrackham82,2023-02-21 18:29:18+00:00,56,15,3,0,575.0,"@Andrew_S_Dykes Climate emergency... LOL!!! 

The climate has been changing for millennia, and well before industrialisation. 

Climate = weather over time. 

Raising taxes, taking away freedoms and eating bugs will NOT change the weather one bit. 

An anthropogenic climate change is a SCAM.",2
5884,5884,66,HiShelli,2023-02-21 16:51:36+00:00,200,18,1,0,6864.0,"DaBrat being pregnant means so much to me. Like, her being queer, more masc presenting, older, came out later in life, found love later in life, BLACK!!! 

like this is VV Dope for me to hear about as a Black Dyke!",0
5894,5894,76,siichele,2023-02-21 18:15:17+00:00,90,0,2,0,4474.0,if u went back in time like 6 years ago and told me I would be a part of packing and selling out a club for a night devoted to dykes I would’ve called u a lying hating bitch,1
5896,5896,78,DrLindaDykes,2023-02-21 00:29:56+00:00,66,0,2,0,3157.0,"Home after a long, emotionally charged day at my dad’s funeral and just opened the card from my best friend @BeverleyDancer and it’s set off the floodgates all over again… a hand-drawn Potentilla Katherine Dykes. Thank you darling Bev: a rock today as for the past 40 years xx https://t.co/ojfXO7W52z",2
5899,5899,0,ATATAGOGO,2023-02-21 01:53:41+00:00,246,44,5,7,5396.0,faggot is a beautiful nickname for a girl,0
5905,5905,0,santisbigmess,2023-02-19 02:48:51+00:00,579,55,12,2,8749.0,"""frank can't say faggot"" a man that kissed another man passionately on the lips THREE TIMES can say faggot cause i say so. bbg can say it.",0
5906,5906,1,welshbollocks,2023-02-18 09:25:08+00:00,662,77,21,9,59655.0,A new restaurant is opening in Porthcawl where diners can enjoy faggots and peas whilst watching the turd they launched earlier that morning slap up against the glass.... 💩🌊🏴󠁧󠁢󠁷󠁬󠁳󠁿 https://t.co/WFDslltcaf,0
5910,5910,5,GAYRETARDGF,2023-02-16 10:18:45+00:00,63,13,1,0,770.0,They told me i cant say faggot anymore. Who? The gnomes dudes. i had no idea it was a gnomish term. did you know that? its not even a gay thing. im not joking. its not ours to reclaim. They came to my house wearing red pointy hats and shit they used earth magic on me its fucked,1
5916,5916,0,doefaced,2023-02-21 20:45:42+00:00,1398,232,15,14,36882.0,"My antidepressants are testosterone, sex with faggots, and smoking weed in a little patch of soft grass",0
5917,5917,1,welshbollocks,2023-02-18 09:25:08+00:00,662,77,21,9,59655.0,A new restaurant is opening in Porthcawl where diners can enjoy faggots and peas whilst watching the turd they launched earlier that morning slap up against the glass.... 💩🌊🏴󠁧󠁢󠁷󠁬󠁳󠁿 https://t.co/WFDslltcaf,0
5918,5918,2,er_ique,2023-02-19 20:58:08+00:00,152,14,1,0,2984.0,he/him lesbians and she/her faggots must stand together as siblings in arms,0
5919,5919,3,HORMONEABUSER,2023-02-19 11:19:04+00:00,240,10,7,0,7271.0,"being a tranny is funny because like i still get called sir in public and dont really shower consistently at times and one of my favorite things to do is yell the word faggot out of frustration at video games, but at least i look kind of cute at times",0
5923,5923,7,thai_brows,2023-02-20 01:19:07+00:00,71,0,2,1,4821.0,"anahi and i were getting on the bus and this dude started loudly saying to his friend “they’re gay they’re faggots, what a waste.” and went on to say he was gonna take his phone out to record us and put us on the internet and they laughed https://t.co/rc1F8eq9Z7",0
5926,5926,0,grassfay,2023-02-17 17:30:56+00:00,343,27,6,1,5801.0,"cw:homophobia

ppl will be like why didn’t you transition earlier in life, MY DAD WAS CALLING PPL FAGGOTS WDYM",0
5927,5927,1,HORMONEABUSER,2023-02-19 11:19:04+00:00,240,10,7,0,7271.0,"being a tranny is funny because like i still get called sir in public and dont really shower consistently at times and one of my favorite things to do is yell the word faggot out of frustration at video games, but at least i look kind of cute at times",0
5929,5929,3,djdave43,2023-02-16 23:59:21+00:00,284,11,15,1,16806.0,@uxiedust I love when people call me a faggot like the lil gay boy I am 🥰🥰💞♥️🥰♥️🤤🤤🤤,0
5934,5934,2,ChrisO_wiki,2023-02-17 09:01:34+00:00,482,23,5,6,34178.0,"4/ 🔺 It's notable how different in tone the latest video is from an earlier one in December, when Wagner fighters who were short of ammunition then called Gerasimov ""a faggot and a fucking jerk"". They're much politer now. https://t.co/kZawkuYwHH",0
5935,5935,0,Wxcafe,2023-02-19 02:48:27+00:00,7479,1273,7,19,152692.0,"when a republican says ""there's no pronouns in the constitution or the bible!!"" you don't have to prove them wrong by pointing out the pronouns in those documents. they are not talking about grammar, they are talking about fags and how they think they should be exterminated",0
5936,5936,1,bortlb,2023-02-20 07:58:48+00:00,640,30,15,11,42425.0,"“Are you wearing-”
“The Coles fag bag that costs twice as much as a standard reusable paper bag for no apparent reason? Yeah.” https://t.co/NqD65v6WQc",1
5938,5938,3,girlyboyishgirl,2023-02-15 23:50:00+00:00,156,33,6,1,4904.0,"twitter is so funny cause itll go

""13 dead and 44 injured in a shooting in downtown los angeles this morning.""
""IF YOU ARE A TRANS MAN YOU CANNOT BE A LESBIAN YOU FAGS""
""i wanna fuck that cat from puss in boots""",0
5940,5940,5,DrSweety303,2023-02-20 19:42:33+00:00,223,22,1,0,16534.0,"Soo here’s the situation… Some gay guys are gay but when they’re bored they will bag the hag (this is slang) just meaningless fun b/w friends no feelings on either end.Problem is hags forget gay guys are men, and fags forget about procreations. soo this is how you were born",0
5951,5951,16,WightmanGeoff,2023-02-18 10:39:47+00:00,104,5,6,0,8785.0,"Sparkly new track. Same old Tony Bennett/Noddy Holder, Jedward’s geography teacher and Fag Ash Lil. 

We are all set for day 1 of the UK Athletics Indoor Champs. 

3,500 tickets sold. Join us here or @TimHutchings1 and @hannengland on livestream. 
#WhereItStarts https://t.co/9hRJGxqgK6",0
5980,5980,45,ifyourlipsshit,2023-02-16 13:27:32+00:00,68,0,0,0,856.0,"@TheoHendrie Gay men don't go around being angry at being gay. We also don't exaggerate our sexuality to be gay, if your having to do that what does this tell you? And we are NOT fags and yes being gay can be very unsafe.",0
5989,5989,1,doefaced,2023-02-21 20:45:42+00:00,1398,232,15,14,36882.0,"My antidepressants are testosterone, sex with faggots, and smoking weed in a little patch of soft grass",0
5992,5992,4,ArtieBucco69,2023-02-21 18:04:28+00:00,73,1,7,0,5393.0,"Some guy came in to the coffee shop and asked if we had hand sanitizer. I said “no but we have soap and water in the bathrooms” then he scoffed, called me a faggot and took a thing of Clorox wipes off the counter in front of me lmao",0
5994,5994,1,ChrisO_wiki,2023-02-17 09:01:34+00:00,482,23,5,6,34178.0,"4/ 🔺 It's notable how different in tone the latest video is from an earlier one in December, when Wagner fighters who were short of ammunition then called Gerasimov ""a faggot and a fucking jerk"". They're much politer now. https://t.co/kZawkuYwHH",0
5995,5995,0,CritFacts,2023-02-21 21:44:56+00:00,790,143,36,4,12593.0,"Hey #GenderCritical it's really fucking disgusting that your lot compare us to the literal fucking Nazis.

Do you know what the Nazis actually did with trans and gay people? Because if you did, there is no way in hell you would willingly make this comparison. #ThisIsGC https://t.co/xLLp9bVvSz",0
5996,5996,1,umcornell,2023-02-21 05:31:41+00:00,343,12,3,1,30099.0,why are white gay men such fucking ops?,0
5997,5997,2,jackalsoup,2023-02-20 06:11:06+00:00,65,11,2,1,1268.0,I started reading Dungeon Meshi recently and bro I am so fucking gay for him https://t.co/jJWOSHbr3m,0
5998,5998,3,ClaudiusArtye,2023-02-20 06:16:07+00:00,1079,159,50,6,20003.0,“Be gay do cri-“ the closest you’ve ever got to criminal delinquency was stealing a kids pencil in 3rd grade you fucking dork,0
5999,5999,4,bootyrot,2023-02-21 15:32:24+00:00,121,1,5,1,3104.0,Straight guy friends act so fucking gay and will sexually harass each other constantly. When I came out as bi they didn't care and would still grope me and make jokes about fucking me. As soon as I came out as a woman they cut that shit out real quick lmao.,1
6001,6001,6,DAIHIME_SAMA,2023-02-21 05:56:15+00:00,125,12,6,2,4426.0,"i read Blue Lock up to its current chapter

soccer is so fucking gay dude https://t.co/ubL5q6L3US",0
6007,6007,12,reallymunson,2023-02-21 16:10:54+00:00,833,90,10,2,20626.0,the amount of hate non-binary people face everyday is so fucking normalized and accepted by such a huge percentage of the gay community that it makes me question who’s side theyre really on. bc damn. you sure as hell dont support your own community,1
6008,6008,13,AngryScotland,2023-02-21 12:09:31+00:00,270,29,16,1,10428.0,"I feel so embarrassed for the Yes movement and Scotland right now. We have been perceived as such a progressive, welcoming and inclusive country for so long…and now there’s somebody running to lead our nation with the most backward political takes on gay marriage. Fucking sucks.",0
6009,6009,14,LGoesch,2023-02-20 08:59:22+00:00,104,2,4,0,12237.0,"i am so fucking sick of all this pride and abo shit being forced down our throats, i don’t care if your gay i don’t care if your aboriginal , if you work hard and love your country you get my tick so can our government stop trying to fucking divide us ffs",0
6010,6010,15,JafJessica,2023-02-21 03:32:44+00:00,195,22,6,2,3788.0,"The Warrior Nun stickers I ordered came and they're so fucking CUTE MY GOD! How gay is my water bottle wow. 
#SaveWarriorNun #WarriorNun https://t.co/5TYVNYorrk",0
6011,6011,16,I_SHOOT_COPS,2023-02-20 17:30:53+00:00,94,6,7,1,6048.0,spears are gay as fuck but glaives are fucking awesome,0
6012,6012,17,Azul_Yellow,2023-02-20 19:36:18+00:00,278,29,18,1,8604.0,Ik shadow wouldn’t be homophobic cuz of this you are 20 years old stop fucking crying people draw sonic characters as trans or gay https://t.co/splrNugLVP,0
6014,6014,19,haworthes,2023-02-21 18:10:03+00:00,3533,124,11,40,135205.0,"And Emison… which quite literally is THEE STANDARD for gay bully trope and why it fucking SUCKS. Randomly acting like Allison had feelings for her the whole time and it was internalized homophobia didn’t add up sorry. Felt like I was getting hate crimed, glad they broke up !",0
6016,6016,21,kdalt21,2023-02-21 20:16:06+00:00,55,21,4,1,5670.0,"just saw a fb post of this guy bragging about how a girl at the revival going on at asbury was “freed” from being gay and the comment section was full of family members begging for the same thing to happen to their kids. if you think this way, don’t have kids. it’s fucking sick",1
6017,6017,22,AJof315,2023-02-21 16:47:08+00:00,77,4,7,0,2734.0,"Dear straight people. When you find out someone you're talking to is gay, telling them you're surprised and you ""never would have guessed"" is not some kind of compliment. It's fucking insulting. Knock it off.",0
6018,6018,23,slimsumthin,2023-02-20 15:38:40+00:00,113,21,6,2,4603.0,"Why, as a gay man, are you policing the bodies of WOMEN? YALL ARE GAY MEN!!! Focus on MENS BODIES. Its so fucking weird that yall try and live your fantasy bad bitch lives vicariously through these celebrities………….Go police a man! Pussy is NOT your ministry 🤍",1
6019,6019,24,rsrchaf,2023-02-21 21:58:56+00:00,299,24,4,0,11890.0,nasty business how they had to come live on tiktok to clear m*n dating rumors like the BOTH of them having to fucking deal with people doubting how gay they are YOU'RE KIDDING ME,0
6024,6024,29,Chainsawctopus_,2023-02-21 23:24:26+00:00,220,23,1,0,4238.0,"Yoshida spent so much money on Denji's food and to SIT ON HIM, but couldn't get Asa a proper fucking latte or anything 😭 it makes me wonder if his job really gives him funds to do anything to protect Denji's identity or if he used his pocket money on Denji cause He's That Gay",1
6026,6026,31,nonstopfizl,2023-02-21 18:59:28+00:00,87,1,4,0,3744.0,oh my fucking god IM SO GAY,0
6028,6028,33,thesvinny,2023-02-21 17:39:37+00:00,1742,26,17,1,20063.0,"@mask_bastard -feminine voice
-bow
-catboy
-singing fucking Lizzo

Yeah you definitely gay.",0
6032,6032,37,GrumpyChud,2023-02-20 10:56:32+00:00,62,3,14,1,2653.0,"look, I get the ideology behind it, but holy fuck black sun edits are so fucking gay",0
6037,6037,42,macaiyla,2023-02-20 18:35:00+00:00,177,2,9,1,58760.0,@DUALIPA I am actually fucking gay,0
6045,6045,50,GhostAmethyst,2023-02-21 05:35:24+00:00,117,9,4,1,3546.0,"A gay man with dick and balls is worrying about how a woman’s body should look like?

Y’all should worry about people trying to kill y’all fucking asses just for your sexual orientation instead trying to live thru a woman in order say something in your opinions about women.",0
6049,6049,54,ImagesMetroid,2023-02-21 01:35:56+00:00,51,0,1,0,1058.0,"@EthanSchmidtFan That fucking gay ass walk at the beginning, you ain't fooling anyone with that shit bro https://t.co/OU3Hyw5u3z",1
6050,6050,55,rsrchaf,2023-02-20 17:17:36+00:00,59,4,0,1,5453.0,gay people are fucking insane bro,0
6052,6052,57,MajestyPercy,2023-02-20 14:28:10+00:00,358,0,1,1,4595.0,"@Kriisppe @iviezayre @featurespice *literal fucking slurs*

“Don’t hate gay people.”",0
6058,6058,63,NathanH36697920,2023-02-21 09:14:29+00:00,55,0,2,0,800.0,"@Maxxoulek @blobbynfriends Why does most of my fucking religion hate gay people- what are they, jealous?",0
6059,6059,64,SpillerOfTea,2023-02-21 14:42:04+00:00,218,32,2,0,9884.0,"“People who want to restrict access to abortion, who think gays shouldn’t have the same rights as straight people and who refer to trans women by dehumanising terms are being driven out of leadership, and I find that troubling.”

Centrism is a fucking cancer.",0
6066,6066,0,QTRBlackGarrett,2023-02-21 22:30:04+00:00,1660,129,70,7,30429.0,I fucking hate taxes https://t.co/Oiy2o1UFkN,0
6067,6067,1,edgar_a_bitch,2023-02-21 20:49:09+00:00,252,33,6,3,7216.0,"Btw I fucking hate William and Kate and that entire family. The only ones who are trying to do *anything* different and crawl out of that morass of nasty are Meghan and Harry.

The monarchy needs to be abolished. 

So again, before anyone tries to decide I’m someone I’m not…",0
6068,6068,2,bambi09593937,2023-02-21 22:19:16+00:00,60,11,1,0,3471.0,i fucking hate everything,0
6073,6073,7,1776duo,2023-02-21 20:54:08+00:00,260,11,18,5,5095.0,i hate this fucking photo i want to b*rn it and also commit arson on his house bc of it https://t.co/AzdnhncE8H,0
6075,6075,9,LiverpoolFF,2023-02-21 21:19:47+00:00,52,8,8,1,5806.0,I fucking hate Real Madrid so much. The amount of luck that team gets their way is insane.,1
6085,6085,19,MevansOdyssey,2023-02-21 23:50:06+00:00,191,7,10,0,6094.0,I fucking hate you for doing this to my recording 💀,1
6086,6086,20,TheGreenDevil20,2023-02-21 21:56:25+00:00,73,5,6,0,2083.0,I simply hate Liverpool - and I’m fucking delighted they got hammered! That is all,1
6090,6090,24,MrOdanz,2023-02-21 20:52:06+00:00,154,48,10,6,8358.0,Real Madrid brings the entertainment to the champions league. Are you not fucking entertained? You hate us because you can't be us. And you want to be us but you don't have what it takes. Bow!!!! #HalaMadrid,0
6093,6093,27,_strhaegon,2023-02-21 22:21:34+00:00,71,4,6,0,3002.0,he's literally a fucking baby why do people hate him 😭,1
6100,6100,34,Danny_McMoomins,2023-02-21 20:47:41+00:00,112,3,9,0,24644.0,Hate Roberto Carlos freekicks banter. He was fucking shit at them.,1
6104,6104,38,bigfatbot35,2023-02-21 21:01:43+00:00,126,9,4,0,2233.0,"Transphobia is at an all time high, I fucking hate this planet.",1
6127,6127,61,V3NOM_P,2023-02-21 22:20:28+00:00,69,2,0,0,869.0,"Shen ""binghe would never lose his erection"" yuan 

and 

Shang ""I fucking hate ur guts idk why I ever BOTHER fucking you"" qinghua",0
6143,6143,77,tigergoodsmusic,2023-02-21 22:35:34+00:00,75,23,0,0,5183.0,i’m happy for her but i hate how y’all act when queer folks get pregnant like don’t act fucking stupid just say congrats or scroll,0
6147,6147,81,DomaniaVtuber,2023-02-21 22:52:34+00:00,63,4,7,1,3963.0,"Checked the trending tab for those 2 VTubers that are trending rn and it's a lot of hate speech/slurs.

The fact that a couple Vtubers can cry once + get thousands of people to turn on Trans people is fucking scary y'all

Surely they're gonna come back + speak against it right?😔",1
6159,6159,0,_Satanic_Himbo_,2023-02-17 22:38:47+00:00,137,22,2,0,2280.0,"Wanted to try a different shading style
Anyways HK BF is admiring HK Pico 
Fucking queer smh https://t.co/25QqDxObIK",0
6161,6161,2,bornposting,2023-02-19 22:22:54+00:00,1901,60,22,0,70425.0,queer-coded tim curry fucking a guy on screen,0
6162,6162,3,VAMPlRELLA,2023-02-19 12:58:47+00:00,351,16,9,0,12132.0,calling rocky horror queer-coded is fucking INSANE,0
6163,6163,4,REKIN0SZCZUR,2023-02-19 07:55:48+00:00,801,75,6,0,16532.0,age regression is a valid coping mechanism but it's not a fucking queer identity and it DEFINITELY doesn't make it ok to befriend pedos,0
6164,6164,5,kahtonotkayto,2023-02-16 17:40:30+00:00,58,13,5,0,1713.0,"I’ve fucking had enough. White queer folks, just because you cannot seem to grasp that your whiteness is IRREVOCABLY linked to your queerness doesn’t mean the rest of us don’t realize that our other identities color our interaction with queerness. 

Block this person. https://t.co/XRTm72tL1u",0
6165,6165,6,SUJUSHlDAE_,2023-02-20 10:17:18+00:00,59,9,4,1,2507.0,"queer girls be like ""omfg she's so fucking sexy please that's so hot"" and it's a woman drinking water from a straw https://t.co/NZY8v1ieAV",0
